custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688229_1208149150_glm4_dewrap_join_chunk_0014,688229,博睿数据,1208149150,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6904,6278,3976,3976,18,3976,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0015,688229,博睿数据,1208149150,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7079,6601,3960,3960,18,3960,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0016,688229,博睿数据,1208149150,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6358,5714,3960,3960,18,3960,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0017,688229,博睿数据,1208149150,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6429,5820,3983,3983,18,3983,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0018,688229,博睿数据,1208149150,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3312,3097,1815,1815,18,1815,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0001,688335,复洁环保,1208149056,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6399,6149,3974,3974,16,3974,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0002,688335,复洁环保,1208149056,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7002,6758,3949,3949,16,3949,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0003,688335,复洁环保,1208149056,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7202,6955,3990,3990,16,3990,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0004,688335,复洁环保,1208149056,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7130,6765,3999,3999,16,3999,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0005,688335,复洁环保,1208149056,5,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6943,6618,3964,3964,16,3964,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0006,688335,复洁环保,1208149056,6,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6743,6479,3950,3950,16,3950,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0007,688335,复洁环保,1208149056,7,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6828,6564,3901,3901,16,3901,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0008,688335,复洁环保,1208149056,8,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6588,5926,3983,3983,16,3983,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0009,688335,复洁环保,1208149056,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6797,6256,3978,3978,16,3978,glm4_dewrap_join_full543_20260705
688335_1208149056_glm4_dewrap_join_chunk_0010,688335,复洁环保,1208149056,10,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688335_1208149056_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7035,6539,3993,3993,16,3993,glm4_dewrap_join_full543_20260705
