code,sec_name,listing_year,first_trade_date,BHAR_current,td252_incl_stock_days,td252_incl_start,td252_incl_end,td252_incl_stock_bhr,BHAR_td252_incl_star_exipo_vw,BHAR_td252_incl_star_exipo_ew,BHAR_td252_incl_star_all_vw,BHAR_td252_incl_cnd_m33_os,BHAR_td252_incl_cnd_m53_tl,BHAR_td252_incl_cnd_m117_tl,td252_excl_stock_days,td252_excl_start,td252_excl_end,td252_excl_stock_bhr,BHAR_td252_excl_star_exipo_vw,BHAR_td252_excl_star_exipo_ew,BHAR_td252_excl_star_all_vw,BHAR_td252_excl_cnd_m33_os,BHAR_td252_excl_cnd_m53_tl,BHAR_td252_excl_cnd_m117_tl,cal365_incl_stock_days,cal365_incl_start,cal365_incl_end,cal365_incl_stock_bhr,BHAR_cal365_incl_star_exipo_vw,BHAR_cal365_incl_star_exipo_ew,BHAR_cal365_incl_star_all_vw,BHAR_cal365_incl_cnd_m33_os,BHAR_cal365_incl_cnd_m53_tl,BHAR_cal365_incl_cnd_m117_tl,cal365_excl_stock_days,cal365_excl_start,cal365_excl_end,cal365_excl_stock_bhr,BHAR_cal365_excl_star_exipo_vw,BHAR_cal365_excl_star_exipo_ew,BHAR_cal365_excl_star_all_vw,BHAR_cal365_excl_cnd_m33_os,BHAR_cal365_excl_cnd_m53_tl,BHAR_cal365_excl_cnd_m117_tl
688381,帝奥微,2022.0,2022-08-23,-0.3327944367606027,252.0,2022-08-23,2023-09-04,-0.32499606564074623,-0.3702580512747622,-0.24453687333095564,-0.39849708369445347,-0.3354089969609866,-0.27181916175220444,-0.2713158429969361,252.0,2022-08-24,2023-09-05,-0.41673258978536987,-0.45348319328524156,-0.3327944367606035,-0.48132056461771955,-0.4204484346846008,-0.3574773355109446,-0.3569261592136531,244.0,2022-08-23,2023-08-23,-0.395082677315308,-0.3738479204686772,-0.26203019551528806,-0.40011742026381647,-0.37340760839695164,-0.3085965958495617,-0.3080144667913034,243.0,2022-08-24,2023-08-23,-0.47766805828752557,-0.45465782474996885,-0.3428793004280509,-0.48071788205546306,-0.4564461636319437,-0.39128612928187256,-0.390701194441634
688382,益方生物,2022.0,2022-07-25,-0.132719394704355,252.0,2022-07-25,2023-08-04,-0.2350976148508217,-0.39658144626453185,-0.2536965404639384,-0.4363687007160195,-0.2817317855186756,-0.23104532928356147,-0.2304383901335082,252.0,2022-07-26,2023-08-07,-0.11968407642661161,-0.2802602731155013,-0.13271939470435412,-0.3201862790182306,-0.1662214234461088,-0.11703560257007506,-0.11643584760744718,244.0,2022-07-25,2023-07-25,-0.20750460148898875,-0.36991449817882804,-0.2474458718204946,-0.4095189308244054,-0.23398193003460355,-0.18860479408360642,-0.18804513856938554,243.0,2022-07-26,2023-07-25,-0.06082299816546999,-0.23044570507433737,-0.10631773363899732,-0.27041483633779984,-0.09298547764807497,-0.04930318382623089,-0.04875126280887021
688387,信科移动,2022.0,2022-09-26,0.223586790542978,252.0,2022-09-26,2023-10-13,0.2512357077273728,0.07023830116560381,0.18419140578696158,0.038183230148255864,0.21446587595273425,0.2516820050111205,0.25235703165291945,252.0,2022-09-27,2023-10-16,0.28204745593636216,0.12407854249110217,0.22358679054298047,0.09259079876355525,0.23680420219974363,0.2798789916130253,0.2805597774294306,245.0,2022-09-26,2023-09-26,0.1735502792045729,0.01795929651519823,0.12364273538674286,-0.013471002384565889,0.131292586746512,0.17348681408794842,0.17413206050603247,244.0,2022-09-27,2023-09-26,0.21367184299014097,0.06018218269661069,0.15502069760680426,0.028751536033366776,0.15851592458550168,0.2035965111846605,0.20423190458309537
688391,钜泉科技,2022.0,2022-09-13,-0.4330362890016105,252.0,2022-09-13,2023-09-22,-0.34207166468305117,-0.4192548681307332,-0.31836732214120445,-0.449085085673148,-0.34106651822651546,-0.2910057991133167,-0.2904834258589897,252.0,2022-09-14,2023-09-25,-0.46512744403790496,-0.5347602916438217,-0.43303628900160973,-0.5642368617363644,-0.45827031955299613,-0.40755387935593257,-0.40703223485514206,245.0,2022-09-13,2023-09-13,-0.2711594652521462,-0.3586412662795707,-0.26204659231798566,-0.38837900791731095,-0.26519289044070016,-0.22149635824049885,-0.22096800808381312,244.0,2022-09-14,2023-09-13,-0.39307290985048016,-0.47676251782685464,-0.378131720180351,-0.5062501528283052,-0.3865748115216401,-0.3418746416368025,-0.3413490384583169
688392,骄成超声,2022.0,2022-09-27,-0.0739085225625855,252.0,2022-09-27,2023-10-16,0.6174029905136345,0.45943407706837447,0.5589423251202528,0.42794633334082754,0.5721597367770159,0.6152345261902976,0.6159153120067029,252.0,2022-09-28,2023-10-17,-0.04682836407999036,-0.18422056158730393,-0.07390852256258584,-0.21450279650591686,-0.08153221119563903,-0.033931744660484764,-0.03327619158304107,245.0,2022-09-27,2023-09-27,0.5676394421886795,0.40357896725235465,0.5000165446178815,0.37186028372894864,0.5112458258917516,0.555009629869063,0.5556476396173409,244.0,2022-09-28,2023-09-27,-0.0749081085198966,-0.21330812634763263,-0.11189442634281188,-0.24368101576592194,-0.1172643138003131,-0.07041813491558646,-0.06984079524465259
688400,凌云光,2022.0,2022-07-06,-0.2315900516098215,252.0,2022-07-06,2023-07-18,0.3258032426965658,0.11472339766099426,0.2265452803333743,0.07165197575241877,0.34386290232028116,0.37570261914760095,0.3762998256900747,252.0,2022-07-07,2023-07-19,-0.14892484610044188,-0.34268356175857917,-0.23159005160982293,-0.3839469999136821,-0.14688761134883654,-0.1102569901579381,-0.10962675216640105,244.0,2022-07-06,2023-07-06,0.38161876992781085,0.1488796476626515,0.26425535133356925,0.10559559256742501,0.4069209095777031,0.4341133989692222,0.43466945602681395,243.0,2022-07-07,2023-07-06,-0.11094802827745887,-0.33242725969561127,-0.2206360131460312,-0.37440311958252925,-0.10063368826237817,-0.07041701806976775,-0.06985296897912407
688401,路维光电,2022.0,2022-08-17,-0.1461963052032663,252.0,2022-08-17,2023-08-29,0.6480601155023109,0.6345869721720414,0.758835461463908,0.6035104576554247,0.6509780182646568,0.7143669746567738,0.7151267075058076,252.0,2022-08-18,2023-08-30,-0.22910043564530946,-0.2725924226811425,-0.14619630520326887,-0.30373259142889064,-0.2217322396342738,-0.15996422304017965,-0.1592327407218841,244.0,2022-08-17,2023-08-17,0.6956775972160731,0.6871894790023865,0.8103097908891002,0.6569176346370313,0.6900048819649229,0.7507281913475401,0.7513683238161781,243.0,2022-08-18,2023-08-17,-0.26026109668119835,-0.26951424510251976,-0.1451360158272036,-0.29898086201588747,-0.2615182678076807,-0.20033434262303107,-0.19971059781174505
688403,汇成股份,2022.0,2022-08-18,-0.2789701849952971,252.0,2022-08-18,2023-08-30,0.1812996336580206,0.13780764662218759,0.2642037641000612,0.10666747787443942,0.18866782966905626,0.2504358462631504,0.25116732858144597,252.0,2022-08-19,2023-08-31,-0.3766270232329796,-0.4027382952213805,-0.2789701849952967,-0.4326475014369833,-0.36938256131360847,-0.30538645474039683,-0.3046771660226357,244.0,2022-08-18,2023-08-18,0.1644076119548279,0.1613615663649417,0.27999602226107145,0.13160621871128542,0.17318103516869066,0.2361106635649085,0.23671907912893453,243.0,2022-08-19,2023-08-18,-0.3896140650185578,-0.37335541518473414,-0.25843733974818417,-0.4018553356894199,-0.38605702067757,-0.32064918770429596,-0.3200315122170845
688409,富创精密,2022.0,2022-10-10,-0.3001003966425257,252.0,2022-10-10,2023-10-20,0.15423267963688247,0.004310954245827059,0.11757079063260623,-0.027064220030424302,0.1320686945046763,0.17226834982763273,0.17292050366132172,252.0,2022-10-11,2023-10-23,-0.2570365040243172,-0.4321640088279537,-0.3001003966425233,-0.4627605350603372,-0.28114755525302804,-0.2419774059471479,-0.24133738809573357,244.0,2022-10-10,2023-10-10,0.2677863917294476,0.08115583805134019,0.18312084600283218,0.04877907744138299,0.21433710034388365,0.2479714903986765,0.24854352702757465,243.0,2022-10-11,2023-10-10,-0.1605264467271914,-0.40090758491350664,-0.2820012130587757,-0.43320310508262483,-0.23131610585263274,-0.20066991194212314,-0.2001214630638879
688410,山外山,2022.0,2022-12-26,0.699218397399876,252.0,2022-12-26,2024-01-08,0.2887543913353994,0.20643034325592668,0.2952229141271414,0.18297944377894915,0.3061347875679298,0.3508740065636293,0.34931988584102325,252.0,2022-12-27,2024-01-09,0.6683881460278194,0.6160838604744943,0.699218397399876,0.5932116881269998,0.6890803786317657,0.7375967094819428,0.736222841696639,244.0,2022-12-26,2023-12-26,0.2465971470827819,0.12078863616467106,0.2250139392853041,0.09669284231704944,0.2608787795886328,0.30047541475944506,0.2988107337290802,243.0,2022-12-27,2023-12-26,0.5385966316218764,0.4451282866363433,0.5448693271700706,0.4216501703321516,0.558283709579867,0.6019574345298987,0.6002871440922242
688416,恒烁股份,2022.0,2022-08-29,0.3000709704247879,252.0,2022-08-29,2023-09-08,-0.024727047994583584,-0.12242849820134016,-0.010423360084420796,-0.1530579593042125,-0.026027144008985648,0.024803032048964835,0.025371066689248156,252.0,2022-08-30,2023-09-11,0.28694306257283975,0.19076340649967705,0.3000709704247878,0.16007424088881805,0.2785876059653287,0.33038244833094443,0.330960741754431,244.0,2022-08-29,2023-08-29,-0.15374049544502666,-0.24345944070499048,-0.12131924972088404,-0.2717242154559759,-0.160204623812498,-0.11044162043053196,-0.10973232156937962,243.0,2022-08-30,2023-08-29,0.12771148041365166,0.05262102129235258,0.17007654064264544,0.02463566509623094,0.12236027582965492,0.172785562709159,0.17349068807987023
688419,耐科装备,2022.0,2022-11-07,-0.0279558932503869,252.0,2022-11-07,2023-11-17,0.15097657834031142,0.08314331114577156,0.16710806572977055,0.05760423696846528,0.11565457789420774,0.1643853103677625,0.16473332156972964,252.0,2022-11-08,2023-11-20,-0.029587503346784838,-0.11561679671226288,-0.027955893250386832,-0.1415226999908178,-0.06680939885525705,-0.019022722505032008,-0.018700091095555815,244.0,2022-11-07,2023-11-07,0.0636687559819682,0.012424795858552162,0.10314377851610124,-0.011791396897785633,0.02669018506282428,0.07777748296011766,0.0782819764605942,243.0,2022-11-08,2023-11-07,-0.1071218663086474,-0.16866628749139168,-0.07177726756783898,-0.19305299753919336,-0.14132566842670868,-0.09048981716859128,-0.08992583699505752
688420,美腾科技,2022.0,2022-12-09,-0.4460714697003096,252.0,2022-12-09,2023-12-21,-0.4753532661708755,-0.5468837052187654,-0.43945834469846834,-0.5710062754444678,-0.42260476565271055,-0.3834862560067924,-0.3845554843201926,252.0,2022-12-12,2023-12-22,-0.4966555692420046,-0.5535822797825388,-0.4460714697003104,-0.5768939980252864,-0.44006326347386704,-0.3973038819020881,-0.3984710911471545,243.0,2022-12-09,2023-12-08,-0.4743231756456844,-0.577821639029176,-0.46707394469346886,-0.6026638816821944,-0.4364860767290514,-0.40110090979940927,-0.40211480540623323,242.0,2022-12-12,2023-12-08,-0.4843292508619589,-0.5834438103970588,-0.4755514822555187,-0.6076860295337861,-0.44362003533660876,-0.4076151178666719,-0.40863624326116277
688426,康为世纪,2022.0,2022-10-25,-0.2038688808743842,252.0,2022-10-25,2023-11-06,-0.2774254917243145,-0.43016757693937147,-0.308602110543888,-0.4599166937018494,-0.3451282458434456,-0.30062853304671766,-0.2999338010688576,252.0,2022-10-26,2023-11-07,-0.1581923570404441,-0.31554632495303625,-0.20386888087438393,-0.3454596673640947,-0.225996595896249,-0.18433438756744092,-0.18371042787218028,244.0,2022-10-25,2023-10-25,-0.3256800969104947,-0.3954541974224015,-0.2762941505279437,-0.42306213768396184,-0.365110728414596,-0.31049062087534174,-0.3097878238377674,243.0,2022-10-26,2023-10-25,-0.24282042124856806,-0.3124873980585283,-0.20085440792367593,-0.3401343543314035,-0.28279391891845296,-0.22981021868615725,-0.2291088318516843
688428,诺诚健华,2022.0,2022-09-21,0.0648333708041568,252.0,2022-09-21,2023-10-10,-0.09428844721535268,-0.2258992603771559,-0.11789738095039959,-0.2563883057294831,-0.1162996184997569,-0.07414909155423788,-0.07352998957156931,252.0,2022-09-22,2023-10-11,0.11146801694041075,-0.05278040261496053,0.0648333708041573,-0.08432624066193739,0.08689589642832218,0.12681919576187106,0.12754387078186524,245.0,2022-09-21,2023-09-21,-0.12511343338924408,-0.22012849066124174,-0.12093612584520197,-0.24969294357328797,-0.1510695902066912,-0.10190779581793452,-0.10132079039455832,244.0,2022-09-22,2023-09-21,0.03429769955461026,-0.07538439642000516,0.03107575880950053,-0.10551397578833588,0.006785889857281235,0.05477929644687718,0.055456280290055116
688432,有研硅,2022.0,2022-11-10,-0.3107867643936873,252.0,2022-11-10,2023-11-22,0.3125185458675517,0.24202178776074112,0.3357489340674631,0.21648639415309479,0.27334544655506865,0.3259315053066264,0.32567402418549296,252.0,2022-11-11,2023-11-23,-0.30590216029943307,-0.40768046112552925,-0.3107867643936869,-0.43291160762049785,-0.35484027359283943,-0.30636272562407696,-0.30650266942289306,244.0,2022-11-10,2023-11-10,0.4037352455985119,0.3270312069975021,0.43231215053790895,0.302296237200002,0.3659122784042934,0.41811343400892154,0.4185494682860933,243.0,2022-11-11,2023-11-10,-0.2678411345394788,-0.3637943762852299,-0.25574097122783224,-0.387927577764999,-0.3093113303594589,-0.26038994427219386,-0.2599568400549228
688439,振华风光,2022.0,2022-08-26,-0.0190465748736524,252.0,2022-08-26,2023-09-07,0.4009232245576313,0.3245068920054821,0.4398770932985391,0.2956124012271846,0.39992819919884925,0.45295486925908013,0.45350147102649396,252.0,2022-08-29,2023-09-08,-0.03335026278381503,-0.1310517129905716,-0.019046574873652244,-0.16168117409344396,-0.034650358798217096,0.016179817259733387,0.016747851900016708,243.0,2022-08-26,2023-08-25,0.3788961912305886,0.3610013148396578,0.48151688261496184,0.3336777289466233,0.39711798409777943,0.4531845841099389,0.4538587313840998,242.0,2022-08-29,2023-08-25,-0.07793710427010214,-0.10737390158716009,0.013563478371123039,-0.13407509763693726,-0.06219366943399407,-0.007123869894185897,-0.0064397359379754215
688448,磁谷科技,2022.0,2022-09-21,0.0711980626047306,252.0,2022-09-21,2023-10-10,-0.018840765095589074,-0.1504515782573923,-0.042449698830635985,-0.18094062360971952,-0.04085193637999329,0.0012985905655257257,0.0019176925481942941,252.0,2022-09-22,2023-10-11,0.11783270874098384,-0.046415710814387445,0.07119806260473038,-0.0779615488613643,0.09326058822889527,0.13318388756244415,0.13390856258243833,245.0,2022-09-21,2023-09-21,0.001523520809255663,-0.093491536462742,0.005700828353297771,-0.12305598937478823,-0.024432636008191455,0.02472915838056522,0.025316163803941416,244.0,2022-09-22,2023-09-21,0.12534525973825605,0.01566316376364063,0.12212331899314632,-0.014466415604690086,0.09783345004092703,0.14582685663052297,0.1465038404737009
688455,科捷智能,2022.0,2022-09-15,-0.3749559992151791,252.0,2022-09-15,2023-09-26,-0.38690390029163657,-0.4560807747707145,-0.35047557723125344,-0.48554477931437434,-0.3837954895399137,-0.3331720383395883,-0.3326511372550567,252.0,2022-09-16,2023-09-27,-0.3685554854469595,-0.48614469968720764,-0.37495599921517786,-0.5169418180719545,-0.3772419315527027,-0.3339027633139656,-0.33338119693125545,245.0,2022-09-15,2023-09-15,-0.3878308207754756,-0.46151421839537565,-0.35978187431676023,-0.4910794445100889,-0.3877052236873163,-0.3401368062842537,-0.3396274230232762,244.0,2022-09-16,2023-09-15,-0.367598396267254,-0.4797066025089849,-0.37421991653548314,-0.5103288925993905,-0.3781176085614013,-0.33665451681978253,-0.3361470154321302
688459,哈铁科技,2022.0,2022-10-12,-0.0539332369184828,252.0,2022-10-12,2023-10-24,-0.32138607718922574,-0.5244865575116099,-0.3943606318888967,-0.5559259420636679,-0.3511534214125108,-0.31357431045067974,-0.3129305500692513,252.0,2022-10-13,2023-10-25,-0.014113946521523313,-0.17537867281028297,-0.053933236918483396,-0.20585829371910214,-0.03375079085240318,0.00705123681219022,0.007647731165530636,244.0,2022-10-12,2023-10-12,-0.29539941161577843,-0.5679922614129812,-0.43885958545913784,-0.6012476184154593,-0.37555826255794467,-0.3431439510168469,-0.34256750659699586,243.0,2022-10-13,2023-10-12,0.011466321162857396,-0.21199587141463727,-0.08822197125013509,-0.24410798416709323,-0.053286619481131,-0.015863127435661317,-0.015320064071458805
688475,萤石网络,2022.0,2022-12-28,0.6514095109403882,252.0,2022-12-28,2024-01-10,0.4345907890590024,0.4050199449271754,0.48346903121372575,0.3826418912460996,0.47040214076002207,0.5186190434062671,0.517169522652896,252.0,2022-12-29,2024-01-11,0.6365744376811546,0.5767974196401133,0.6514095109403892,0.5536989597210948,0.6674599842951404,0.7074705037346053,0.705999344813547,244.0,2022-12-28,2023-12-28,0.5286467319256245,0.4132906711636144,0.5086704046362023,0.3893425985602854,0.5402084214056945,0.5796154138532339,0.5779947573376258,243.0,2022-12-29,2023-12-28,0.7417498227375658,0.6164843664483612,0.7069888789699128,0.5922557325532181,0.7508372034071678,0.7872664959022923,0.7856413370215861
688480,赛恩斯,2022.0,2022-11-25,0.6185563650133655,252.0,2022-11-25,2023-12-07,1.1926164748496197,1.1147968599723552,1.2219351341610922,1.089793453646346,1.1955989722308735,1.23611932390367,1.2353088753445576,252.0,2022-11-28,2023-12-08,0.6145869407237139,0.49925081389914583,0.6185563650133672,0.473450296259571,0.6214044261894215,0.6567654113170993,0.6558915166302557,243.0,2022-11-25,2023-11-24,1.1798897541054032,1.0990926450642469,1.1937458965688341,1.074830548443914,1.1567250389047168,1.1987345543318342,1.1982217909161423,242.0,2022-11-28,2023-11-24,0.6376923853259873,0.53656290655526,0.6302358617321557,0.5119165985408733,0.6191721225236793,0.6553928065431361,0.6548607494798846
688489,三未信安,2022.0,2022-12-02,-0.3500954229585878,252.0,2022-12-02,2023-12-14,-0.06679344201007553,-0.16042477559195678,-0.05002699548919254,-0.18572320701065803,-0.036291561255395455,0.0019200269203076825,0.0007589956540891007,252.0,2022-12-05,2023-12-15,-0.38554389950285484,-0.46396007626426927,-0.3500954229585884,-0.48851424766940843,-0.3529391842760282,-0.31351348591617856,-0.31470306056486963,243.0,2022-12-02,2023-12-01,-0.11181558828325655,-0.2151225756881463,-0.12031898203930047,-0.24028732963587363,-0.1052586640864207,-0.06719034467729856,-0.06754141942038339,242.0,2022-12-05,2023-12-01,-0.41364948423305803,-0.5131888925928378,-0.41223181286927557,-0.5378678611371659,-0.41030577993356054,-0.3702812547735903,-0.37063279143584926
688496,清越科技,2022.0,2022-12-28,0.9968514309679968,252.0,2022-12-28,2024-01-10,1.0631054620562859,1.0335346179244589,1.1119837042110092,1.011156564243383,1.0989168137573055,1.1471337164035504,1.1456841956501793,252.0,2022-12-29,2024-01-11,0.9820163577087611,0.9222393396677198,0.9968514309679957,0.8991408797487013,1.0129019043227467,1.0529124237622116,1.0514412648411535,244.0,2022-12-28,2023-12-28,1.0433946701771792,0.9280386094151691,1.023418342887757,0.9040905368118402,1.054956359657249,1.0943633521047886,1.0927426955891806,243.0,2022-12-29,2023-12-28,0.877381572485437,0.7521161161962324,0.842620628717784,0.7278874823010892,0.8864689531550389,0.9228982456501634,0.9212730867694573
688498,源杰科技,2022.0,2022-12-21,0.7512795276023874,252.0,2022-12-21,2024-01-03,1.1261362173890448,1.0114233616101267,1.113288887755137,0.9867521538131163,1.1248853098416725,1.168602196469589,1.1667336171415739,252.0,2022-12-22,2024-01-04,0.7722621264706857,0.654255477079132,0.7512795276023811,0.6296158992937295,0.7742024504866758,0.8172469662020813,0.8153438631475222,244.0,2022-12-21,2023-12-21,0.9140931548423661,0.7898253506652342,0.8974255779046785,0.7652396886808916,0.9300600499624461,0.9678250789003557,0.9667304035056198,243.0,2022-12-22,2023-12-21,0.6549781853038918,0.5179155608771189,0.6220465934144914,0.4931563833539374,0.6699423139068897,0.7056170909163669,0.7045093016553822
688503,聚和材料,2022.0,2022-12-09,-0.4377340834139503,252.0,2022-12-09,2023-12-21,-0.31827040443320265,-0.38980084348109256,-0.2823754829607955,-0.413923413706795,-0.2655219039150377,-0.2264033942691196,-0.22747262258251977,252.0,2022-12-12,2023-12-22,-0.48831818295564433,-0.5452448934961786,-0.43773408341395015,-0.5685566117389261,-0.43172587718750677,-0.3889664956157278,-0.39013370486079424,243.0,2022-12-09,2023-12-08,-0.23933834068258686,-0.3428368040660785,-0.23208910973037133,-0.3676790467190969,-0.20150124176595385,-0.16611607483631174,-0.1671299704431357,242.0,2022-12-12,2023-12-08,-0.43809818425915037,-0.5372127437942503,-0.4293204156527102,-0.5614549629309776,-0.39738896873380025,-0.3613840512638634,-0.36240517665835426
