code,sec_name,listing_year,first_trade_date,FSales_current,FSales_L_to_L1_raw,FSales_L_to_L1_start_year,FSales_L_to_L1_end_year,FSales_L_to_L1_start_revenue,FSales_L_to_L1_end_revenue,FSales_L1_to_L2_raw,FSales_L1_to_L2_start_year,FSales_L1_to_L2_end_year,FSales_L1_to_L2_start_revenue,FSales_L1_to_L2_end_revenue,FSales_Lm1_to_L1_raw,FSales_Lm1_to_L1_start_year,FSales_Lm1_to_L1_end_year,FSales_Lm1_to_L1_start_revenue,FSales_Lm1_to_L1_end_revenue,FSales_month_cutoff_3_raw,FSales_month_cutoff_3_start_year,FSales_month_cutoff_3_end_year,FSales_month_cutoff_3_start_revenue,FSales_month_cutoff_3_end_revenue,FSales_month_cutoff_6_raw,FSales_month_cutoff_6_start_year,FSales_month_cutoff_6_end_year,FSales_month_cutoff_6_start_revenue,FSales_month_cutoff_6_end_revenue,FSales_month_cutoff_9_raw,FSales_month_cutoff_9_start_year,FSales_month_cutoff_9_end_year,FSales_month_cutoff_9_start_revenue,FSales_month_cutoff_9_end_revenue,FSales_L_to_L1_w1p,FSales_L1_to_L2_w1p,FSales_Lm1_to_L1_w1p,FSales_month_cutoff_3_w1p,FSales_month_cutoff_6_w1p,FSales_month_cutoff_9_w1p
688701,卓锦股份,2021.0,2021-09-16,-0.4050448413976441,-0.40504484139764413,2021.0,2022.0,413185650.39,245826934.16,0.4108791723540731,2022.0,2023.0,245826934.16,346832101.41,,2020.0,2022.0,,245826934.16,0.4108791723540731,2022.0,2023.0,245826934.16,346832101.41,0.4108791723540731,2022.0,2023.0,245826934.16,346832101.41,-0.40504484139764413,2021.0,2022.0,413185650.39,245826934.16,-0.40504484139764413,0.4108791723540731,,0.4108791723540731,0.4108791723540731,-0.40504484139764413
688707,振华新材,2021.0,2021-09-14,1.5268985048625288,1.5268985048625288,2021.0,2022.0,5514900409.08,13935593598.17,-0.5066060577137589,2022.0,2023.0,13935593598.17,6875737463.5,,2020.0,2022.0,,13935593598.17,-0.5066060577137589,2022.0,2023.0,13935593598.17,6875737463.5,-0.5066060577137589,2022.0,2023.0,13935593598.17,6875737463.5,1.5268985048625288,2021.0,2022.0,5514900409.08,13935593598.17,1.5268985048625288,-0.5066060577137589,,-0.5066060577137589,-0.5066060577137589,1.5268985048625288
688711,宏微科技,2021.0,2021-09-01,0.6818436795516687,0.6818436795516687,2021.0,2022.0,550636072.24,926083797.83,0.6248415540212517,2022.0,2023.0,926083797.83,1504739437.22,,2020.0,2022.0,,926083797.83,0.6248415540212517,2022.0,2023.0,926083797.83,1504739437.22,0.6248415540212517,2022.0,2023.0,926083797.83,1504739437.22,0.6818436795516687,2021.0,2022.0,550636072.24,926083797.83,0.6818436795516687,0.6248415540212517,,0.6248415540212517,0.6248415540212517,0.6818436795516687
688718,唯赛勃,2021.0,2021-07-28,-0.1876061795886145,-0.18760617958861453,2021.0,2022.0,379186008.35,308048369.97,0.24724490786111708,2022.0,2023.0,308048369.97,384211760.82,,2020.0,2022.0,,308048369.97,0.24724490786111708,2022.0,2023.0,308048369.97,384211760.82,0.24724490786111708,2022.0,2023.0,308048369.97,384211760.82,-0.18760617958861453,2021.0,2022.0,379186008.35,308048369.97,-0.18760617958861453,0.24724490786111708,,0.24724490786111708,0.24724490786111708,-0.18760617958861453
688722,同益中,2021.0,2021-10-19,0.8626338266646354,0.8626338266646354,2021.0,2022.0,330902401.78,616350006.88,0.03889737149734103,2022.0,2023.0,616350006.88,640324402.07,,2020.0,2022.0,,616350006.88,0.03889737149734103,2022.0,2023.0,616350006.88,640324402.07,0.03889737149734103,2022.0,2023.0,616350006.88,640324402.07,0.03889737149734103,2022.0,2023.0,616350006.88,640324402.07,0.8626338266646354,0.03889737149734103,,0.03889737149734103,0.03889737149734103,0.03889737149734103
688728,格科微,2021.0,2021-08-18,-0.1509542696861112,-0.15095426968611128,2021.0,2022.0,7000561264.0,5943796651.0,-0.20973445109200792,2022.0,2023.0,5943796651.0,4697177723.0,,2020.0,2022.0,,5943796651.0,-0.20973445109200792,2022.0,2023.0,5943796651.0,4697177723.0,-0.20973445109200792,2022.0,2023.0,5943796651.0,4697177723.0,-0.15095426968611128,2021.0,2022.0,7000561264.0,5943796651.0,-0.15095426968611128,-0.20973445109200792,,-0.20973445109200792,-0.20973445109200792,-0.15095426968611128
688733,壹石通,2021.0,2021-08-17,0.4265022392878717,0.42650223928787173,2021.0,2022.0,422702488.13,602986045.87,-0.22959131317915588,2022.0,2023.0,602986045.87,464545687.77,,2020.0,2022.0,,602986045.87,-0.22959131317915588,2022.0,2023.0,602986045.87,464545687.77,-0.22959131317915588,2022.0,2023.0,602986045.87,464545687.77,0.42650223928787173,2021.0,2022.0,422702488.13,602986045.87,0.42650223928787173,-0.22959131317915588,,-0.22959131317915588,-0.22959131317915588,0.42650223928787173
688737,中自科技,2021.0,2021-10-22,-0.534969998004582,-0.534969998004582,2021.0,2022.0,962240014.3,447470475.77,2.450689996815921,2022.0,2023.0,447470475.77,1544081894.61,,2020.0,2022.0,,447470475.77,2.450689996815921,2022.0,2023.0,447470475.77,1544081894.61,2.450689996815921,2022.0,2023.0,447470475.77,1544081894.61,2.450689996815921,2022.0,2023.0,447470475.77,1544081894.61,-0.534969998004582,2.450689996815921,,2.450689996815921,2.450689996815921,2.450689996815921
688739,成大生物,2021.0,2021-10-28,-0.1307658788534553,-0.13076587885345536,2021.0,2022.0,2088043469.78,1814998630.37,-0.035755146612298255,2022.0,2023.0,1814998630.37,1750103088.24,,2020.0,2022.0,,1814998630.37,-0.035755146612298255,2022.0,2023.0,1814998630.37,1750103088.24,-0.035755146612298255,2022.0,2023.0,1814998630.37,1750103088.24,-0.035755146612298255,2022.0,2023.0,1814998630.37,1750103088.24,-0.13076587885345536,-0.035755146612298255,,-0.035755146612298255,-0.035755146612298255,-0.035755146612298255
688766,普冉股份,2021.0,2021-08-23,-0.1614759744433707,-0.16147597444337075,2021.0,2022.0,1102924005.84,924828277.26,0.21865871007872398,2022.0,2023.0,924828277.26,1127050035.41,,2020.0,2022.0,,924828277.26,0.21865871007872398,2022.0,2023.0,924828277.26,1127050035.41,0.21865871007872398,2022.0,2023.0,924828277.26,1127050035.41,-0.16147597444337075,2021.0,2022.0,1102924005.84,924828277.26,-0.16147597444337075,0.21865871007872398,,0.21865871007872398,0.21865871007872398,-0.16147597444337075
688767,博拓生物,2021.0,2021-09-08,0.0456900792344336,0.04569007923443361,2021.0,2022.0,1818075902.95,1901143935.01,-0.767450324981483,2022.0,2023.0,1901143935.01,442110404.25,,2020.0,2022.0,,1901143935.01,-0.767450324981483,2022.0,2023.0,1901143935.01,442110404.25,-0.767450324981483,2022.0,2023.0,1901143935.01,442110404.25,0.04569007923443361,2021.0,2022.0,1818075902.95,1901143935.01,0.04569007923443361,-0.7375104389508106,,-0.7265447462230092,-0.6769829605660024,0.04569007923443361
688768,容知日新,2021.0,2021-07-26,0.3775788617379116,0.3775788617379116,2021.0,2022.0,397096404.47,547031612.87,-0.08956287740475286,2022.0,2023.0,547031612.87,498037887.59,,2020.0,2022.0,,547031612.87,-0.08956287740475286,2022.0,2023.0,547031612.87,498037887.59,-0.08956287740475286,2022.0,2023.0,547031612.87,498037887.59,0.3775788617379116,2021.0,2022.0,397096404.47,547031612.87,0.3775788617379116,-0.08956287740475286,,-0.08956287740475286,-0.08956287740475286,0.3775788617379116
688772,珠海冠宇,2021.0,2021-10-15,0.0613590564178493,0.06135905641784935,2021.0,2022.0,10339957317.62,10974407342.03,0.042937611377457385,2022.0,2023.0,10974407342.03,11445622179.58,,2020.0,2022.0,,10974407342.03,0.042937611377457385,2022.0,2023.0,10974407342.03,11445622179.58,0.042937611377457385,2022.0,2023.0,10974407342.03,11445622179.58,0.042937611377457385,2022.0,2023.0,10974407342.03,11445622179.58,0.06135905641784935,0.042937611377457385,,0.042937611377457385,0.042937611377457385,0.042937611377457385
688776,国光电气,2021.0,2021-08-31,0.5437873741672203,0.5437873741672203,2021.0,2022.0,590354264.48,911381459.79,-0.1820671084731458,2022.0,2023.0,911381459.79,745448872.69,,2020.0,2022.0,,911381459.79,-0.1820671084731458,2022.0,2023.0,911381459.79,745448872.69,-0.1820671084731458,2022.0,2023.0,911381459.79,745448872.69,0.5437873741672203,2021.0,2022.0,590354264.48,911381459.79,0.5437873741672203,-0.1820671084731458,,-0.1820671084731458,-0.1820671084731458,0.5437873741672203
688778,厦钨新能,2021.0,2021-08-05,0.8470868530193046,0.8470868530193046,2021.0,2022.0,15565760243.3,28751311102.65,-0.39791012603162773,2022.0,2023.0,28751311102.65,17310873278.22,,2020.0,2022.0,,28751311102.65,-0.39791012603162773,2022.0,2023.0,28751311102.65,17310873278.22,-0.39791012603162773,2022.0,2023.0,28751311102.65,17310873278.22,0.8470868530193046,2021.0,2022.0,15565760243.3,28751311102.65,0.8470868530193046,-0.39791012603162773,,-0.39791012603162773,-0.39791012603162773,0.8470868530193046
688779,长远锂科,2021.0,2021-08-11,1.6275337558452871,1.6275337558452871,2021.0,2022.0,6841167256.6,17975397896.1,-0.4031266365704313,2022.0,2023.0,17975397896.1,10729036201.23,,2020.0,2022.0,,17975397896.1,-0.4031266365704313,2022.0,2023.0,17975397896.1,10729036201.23,-0.4031266365704313,2022.0,2023.0,17975397896.1,10729036201.23,1.6275337558452871,2021.0,2022.0,6841167256.6,17975397896.1,1.6275337558452871,-0.4031266365704313,,-0.4031266365704313,-0.4031266365704313,1.6275337558452871
688786,悦安新材,2021.0,2021-08-26,0.0653893872656533,0.06538938726565331,2021.0,2022.0,401414514.0,427662763.11,-0.13838684642454468,2022.0,2023.0,427662763.11,368479861.99,,2020.0,2022.0,,427662763.11,-0.13838684642454468,2022.0,2023.0,427662763.11,368479861.99,-0.13838684642454468,2022.0,2023.0,427662763.11,368479861.99,0.06538938726565331,2021.0,2022.0,401414514.0,427662763.11,0.06538938726565331,-0.13838684642454468,,-0.13838684642454468,-0.13838684642454468,0.06538938726565331
688787,海天瑞声,2021.0,2021-08-13,0.2732094324204467,0.2732094324204467,2021.0,2022.0,206476533.04,262887869.44,-0.35329478331520237,2022.0,2023.0,262887869.44,170010956.57,,2020.0,2022.0,,262887869.44,-0.35329478331520237,2022.0,2023.0,262887869.44,170010956.57,-0.35329478331520237,2022.0,2023.0,262887869.44,170010956.57,0.2732094324204467,2021.0,2022.0,206476533.04,262887869.44,0.2732094324204467,-0.35329478331520237,,-0.35329478331520237,-0.35329478331520237,0.2732094324204467
688789,宏华数科,2021.0,2021-07-08,-0.0514972730048981,-0.05149727300489818,2021.0,2022.0,943105975.25,894538589.37,0.40649385482194905,2022.0,2023.0,894538589.37,1258163028.85,,2020.0,2022.0,,894538589.37,0.40649385482194905,2022.0,2023.0,894538589.37,1258163028.85,0.40649385482194905,2022.0,2023.0,894538589.37,1258163028.85,-0.05149727300489818,2021.0,2022.0,943105975.25,894538589.37,-0.05149727300489818,0.40649385482194905,,0.40649385482194905,0.40649385482194905,-0.05149727300489818
688793,倍轻松,2021.0,2021-07-15,-0.2468860406370767,-0.2468860406370767,2021.0,2022.0,1189539638.54,895858907.0,0.4229899290938232,2022.0,2023.0,895858907.0,1274798202.55,,2020.0,2022.0,,895858907.0,0.4229899290938232,2022.0,2023.0,895858907.0,1274798202.55,0.4229899290938232,2022.0,2023.0,895858907.0,1274798202.55,-0.2468860406370767,2021.0,2022.0,1189539638.54,895858907.0,-0.2468860406370767,0.4229899290938232,,0.4229899290938232,0.4229899290938232,-0.2468860406370767
688798,艾为电子,2021.0,2021-08-16,-0.1020539880112283,-0.10205398801122839,2021.0,2022.0,2327001356.81,2089521588.24,0.21124449367943124,2022.0,2023.0,2089521588.24,2530921518.18,,2020.0,2022.0,,2089521588.24,0.21124449367943124,2022.0,2023.0,2089521588.24,2530921518.18,0.21124449367943124,2022.0,2023.0,2089521588.24,2530921518.18,-0.10205398801122839,2021.0,2022.0,2327001356.81,2089521588.24,-0.10205398801122839,0.21124449367943124,,0.21124449367943124,0.21124449367943124,-0.10205398801122839
688799,华纳药厂,2021.0,2021-07-13,0.1273877454951401,0.12738774549514018,2021.0,2022.0,1146598969.33,1292661627.02,0.10840210252317793,2022.0,2023.0,1292661627.02,1432788865.24,,2020.0,2022.0,,1292661627.02,0.10840210252317793,2022.0,2023.0,1292661627.02,1432788865.24,0.10840210252317793,2022.0,2023.0,1292661627.02,1432788865.24,0.12738774549514018,2021.0,2022.0,1146598969.33,1292661627.02,0.12738774549514018,0.10840210252317793,,0.10840210252317793,0.10840210252317793,0.12738774549514018
688800,瑞可达,2021.0,2021-07-22,0.8022619829082744,0.8022619829082744,2021.0,2022.0,901723545.54,1625142065.22,-0.043171027100638415,2022.0,2023.0,1625142065.22,1554983013.08,,2020.0,2022.0,,1625142065.22,-0.043171027100638415,2022.0,2023.0,1625142065.22,1554983013.08,-0.043171027100638415,2022.0,2023.0,1625142065.22,1554983013.08,0.8022619829082744,2021.0,2022.0,901723545.54,1625142065.22,0.8022619829082744,-0.043171027100638415,,-0.043171027100638415,-0.043171027100638415,0.8022619829082744
688819,天能股份,2021.0,2021-01-18,0.0817799380070222,0.08177993800702224,2021.0,2022.0,38716168679.88,41882374554.39,0.14003972991104496,2022.0,2023.0,41882374554.39,47747570975.02,0.1932341936188427,2020.0,2022.0,35099877943.8,41882374554.39,0.08177993800702224,2021.0,2022.0,38716168679.88,41882374554.39,0.08177993800702224,2021.0,2022.0,38716168679.88,41882374554.39,0.08177993800702224,2021.0,2022.0,38716168679.88,41882374554.39,0.08177993800702224,0.14003972991104496,0.1932341936188427,0.08177993800702224,0.08177993800702224,0.08177993800702224
688031,星环科技,2022.0,2022-10-18,0.3171570816991594,0.31715708169915946,2022.0,2023.0,372624676.16,490805231.02,-0.24309681472229067,2023.0,2024.0,490805231.02,371492042.71,,2021.0,2023.0,,490805231.02,-0.24309681472229067,2023.0,2024.0,490805231.02,371492042.71,-0.24309681472229067,2023.0,2024.0,490805231.02,371492042.71,-0.24309681472229067,2023.0,2024.0,490805231.02,371492042.71,0.31715708169915946,-0.24309681472229067,,-0.24309681472229067,-0.24309681472229067,-0.24309681472229067
688035,德邦科技,2022.0,2022-09-19,0.003720787561921,0.0037207875619210897,2022.0,2023.0,928520323.32,931975150.19,0.25191331006211537,2023.0,2024.0,931975150.19,1166752095.17,,2021.0,2023.0,,931975150.19,0.25191331006211537,2023.0,2024.0,931975150.19,1166752095.17,0.25191331006211537,2023.0,2024.0,931975150.19,1166752095.17,0.0037207875619210897,2022.0,2023.0,928520323.32,931975150.19,0.0037207875619210897,0.25191331006211537,,0.25191331006211537,0.25191331006211537,0.0037207875619210897
688041,海光信息,2022.0,2022-08-12,0.1730119345321268,0.1730119345321268,2022.0,2023.0,5125266686.59,6011998991.03,0.5239769916112884,2023.0,2024.0,6011998991.03,9162148135.92,,2021.0,2023.0,,6011998991.03,0.5239769916112884,2023.0,2024.0,6011998991.03,9162148135.92,0.5239769916112884,2023.0,2024.0,6011998991.03,9162148135.92,0.1730119345321268,2022.0,2023.0,5125266686.59,6011998991.03,0.1730119345321268,0.5239769916112884,,0.5239769916112884,0.5239769916112884,0.1730119345321268
688045,必易微,2022.0,2022-05-26,0.1001390779145958,0.10013907791459581,2022.0,2023.0,525816303.85,578471063.67,0.18984520076642752,2023.0,2024.0,578471063.67,688291018.89,,2021.0,2023.0,,578471063.67,0.18984520076642752,2023.0,2024.0,578471063.67,688291018.89,0.10013907791459581,2022.0,2023.0,525816303.85,578471063.67,0.10013907791459581,2022.0,2023.0,525816303.85,578471063.67,0.10013907791459581,0.18984520076642752,,0.18984520076642752,0.10013907791459581,0.10013907791459581
688046,药康生物,2022.0,2022-04-25,0.2045105213310124,0.2045105213310124,2022.0,2023.0,516547576.88,622186991.12,0.10390769881514783,2023.0,2024.0,622186991.12,686837009.6,,2021.0,2023.0,,622186991.12,0.10390769881514783,2023.0,2024.0,622186991.12,686837009.6,0.2045105213310124,2022.0,2023.0,516547576.88,622186991.12,0.2045105213310124,2022.0,2023.0,516547576.88,622186991.12,0.2045105213310124,0.10390769881514783,,0.10390769881514783,0.2045105213310124,0.2045105213310124
688047,龙芯中科,2022.0,2022-06-24,-0.3153875246823346,-0.3153875246823346,2022.0,2023.0,738657855.87,505694383.12,-0.0028420240128689354,2023.0,2024.0,505694383.12,504257187.54,,2021.0,2023.0,,505694383.12,-0.0028420240128689354,2023.0,2024.0,505694383.12,504257187.54,-0.3153875246823346,2022.0,2023.0,738657855.87,505694383.12,-0.3153875246823346,2022.0,2023.0,738657855.87,505694383.12,-0.3153875246823346,-0.0028420240128689354,,-0.0028420240128689354,-0.3153875246823346,-0.3153875246823346
688048,长光华芯,2022.0,2022-04-01,-0.2473834116666209,-0.2473834116666209,2022.0,2023.0,385601459.4,290210054.83,-0.06054390734425939,2023.0,2024.0,290210054.83,272639604.16,,2021.0,2023.0,,290210054.83,-0.06054390734425939,2023.0,2024.0,290210054.83,272639604.16,-0.2473834116666209,2022.0,2023.0,385601459.4,290210054.83,-0.2473834116666209,2022.0,2023.0,385601459.4,290210054.83,-0.2473834116666209,-0.06054390734425939,,-0.06054390734425939,-0.2473834116666209,-0.2473834116666209
688052,纳芯微,2022.0,2022-04-22,-0.2151982093732352,-0.21519820937323525,2022.0,2023.0,1670392715.52,1310927194.19,0.495334135295912,2023.0,2024.0,1310927194.19,1960274182.36,,2021.0,2023.0,,1310927194.19,0.495334135295912,2023.0,2024.0,1310927194.19,1960274182.36,-0.21519820937323525,2022.0,2023.0,1670392715.52,1310927194.19,-0.21519820937323525,2022.0,2023.0,1670392715.52,1310927194.19,-0.21519820937323525,0.495334135295912,,0.495334135295912,-0.21519820937323525,-0.21519820937323525
688053,思科瑞,2022.0,2022-07-08,-0.1375173509869605,-0.13751735098696052,2022.0,2023.0,232861357.35,200838880.34,-0.2839620623429731,2023.0,2024.0,200838880.34,143808257.68,,2021.0,2023.0,,200838880.34,-0.2839620623429731,2023.0,2024.0,200838880.34,143808257.68,-0.2839620623429731,2023.0,2024.0,200838880.34,143808257.68,-0.13751735098696052,2022.0,2023.0,232861357.35,200838880.34,-0.13751735098696052,-0.2839620623429731,,-0.2839620623429731,-0.2839620623429731,-0.13751735098696052
688061,灿瑞科技,2022.0,2022-10-18,-0.2336930663661251,-0.23369306636612516,2022.0,2023.0,593201183.14,454574179.68,0.24357221934150136,2023.0,2024.0,454574179.68,565295821.48,,2021.0,2023.0,,454574179.68,0.24357221934150136,2023.0,2024.0,454574179.68,565295821.48,0.24357221934150136,2023.0,2024.0,454574179.68,565295821.48,0.24357221934150136,2023.0,2024.0,454574179.68,565295821.48,-0.23369306636612516,0.24357221934150136,,0.24357221934150136,0.24357221934150136,0.24357221934150136
688062,迈威生物,2022.0,2022-01-18,3.6103111747056222,3.6103111747056222,2022.0,2023.0,27728179.2,127835534.42,0.5628019480375713,2023.0,2024.0,127835534.42,199781622.22,6.878321135114537,2021.0,2023.0,16226240.62,127835534.42,3.6103111747056222,2022.0,2023.0,27728179.2,127835534.42,3.6103111747056222,2022.0,2023.0,27728179.2,127835534.42,3.6103111747056222,2022.0,2023.0,27728179.2,127835534.42,3.6103111747056222,0.5628019480375713,6.878321135114537,3.6103111747056222,3.6103111747056222,3.6103111747056222
688072,拓荆科技,2022.0,2022-04-20,0.585971596178878,0.585971596178878,2022.0,2023.0,1705562723.82,2704974035.48,0.5170030468265986,2023.0,2024.0,2704974035.48,4103453853.41,,2021.0,2023.0,,2704974035.48,0.5170030468265986,2023.0,2024.0,2704974035.48,4103453853.41,0.585971596178878,2022.0,2023.0,1705562723.82,2704974035.48,0.585971596178878,2022.0,2023.0,1705562723.82,2704974035.48,0.585971596178878,0.5170030468265986,,0.5170030468265986,0.585971596178878,0.585971596178878
688073,毕得医药,2022.0,2022-10-11,0.3094472940785738,0.30944729407857385,2022.0,2023.0,833831622.63,1091858561.97,0.009297698432371498,2023.0,2024.0,1091858561.97,1102010333.61,,2021.0,2023.0,,1091858561.97,0.009297698432371498,2023.0,2024.0,1091858561.97,1102010333.61,0.009297698432371498,2023.0,2024.0,1091858561.97,1102010333.61,0.009297698432371498,2023.0,2024.0,1091858561.97,1102010333.61,0.30944729407857385,0.009297698432371498,,0.009297698432371498,0.009297698432371498,0.009297698432371498
688084,晶品特装,2022.0,2022-12-08,-0.1941242807160454,-0.19412428071604543,2022.0,2023.0,279809453.2,225491644.36,-0.2738576744396402,2023.0,2024.0,225491644.36,163739027.03,,2021.0,2023.0,,225491644.36,-0.2738576744396402,2023.0,2024.0,225491644.36,163739027.03,-0.2738576744396402,2023.0,2024.0,225491644.36,163739027.03,-0.2738576744396402,2023.0,2024.0,225491644.36,163739027.03,-0.19412428071604543,-0.2738576744396402,,-0.2738576744396402,-0.2738576744396402,-0.2738576744396402
688102,斯瑞新材,2022.0,2022-03-16,0.1871043107225031,0.18710431072250314,2022.0,2023.0,993605178.0,1179512989.96,0.1273138542078222,2023.0,2024.0,1179512989.96,1329681334.8,0.21813742277420414,2021.0,2023.0,968292220.49,1179512989.96,0.18710431072250314,2022.0,2023.0,993605178.0,1179512989.96,0.18710431072250314,2022.0,2023.0,993605178.0,1179512989.96,0.18710431072250314,2022.0,2023.0,993605178.0,1179512989.96,0.18710431072250314,0.1273138542078222,0.21813742277420414,0.18710431072250314,0.18710431072250314,0.18710431072250314
688114,华大智造,2022.0,2022-09-09,-0.3118980140309661,-0.3118980140309661,2022.0,2023.0,4230800610.0,2911222301.98,0.03479963280066138,2023.0,2024.0,2911222301.98,3012531769.09,,2021.0,2023.0,,2911222301.98,0.03479963280066138,2023.0,2024.0,2911222301.98,3012531769.09,0.03479963280066138,2023.0,2024.0,2911222301.98,3012531769.09,-0.3118980140309661,2022.0,2023.0,4230800610.0,2911222301.98,-0.3118980140309661,0.03479963280066138,,0.03479963280066138,0.03479963280066138,-0.3118980140309661
