custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688399_1207122312_glm4_dewrap_join_chunk_0013,688399,硕世生物,1207122312,13,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5801,5202,3752,3752,23,3752,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0014,688399,硕世生物,1207122312,14,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6227,5553,3948,3948,23,3948,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0015,688399,硕世生物,1207122312,15,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6519,5969,3946,3946,23,3946,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0016,688399,硕世生物,1207122312,16,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6792,6205,3988,3988,23,3988,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0017,688399,硕世生物,1207122312,17,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5388,4782,3501,3501,23,3501,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0018,688399,硕世生物,1207122312,18,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6191,5533,3862,3862,23,3862,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0019,688399,硕世生物,1207122312,19,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6473,5826,3977,3977,23,3977,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0020,688399,硕世生物,1207122312,20,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6298,5538,3940,3940,23,3940,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0021,688399,硕世生物,1207122312,21,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6417,6082,3972,3972,23,3972,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0022,688399,硕世生物,1207122312,22,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6694,6344,3989,3989,23,3989,glm4_dewrap_join_full543_20260705
688399_1207122312_glm4_dewrap_join_chunk_0023,688399,硕世生物,1207122312,23,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688399_1207122312_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2256,2127,1239,1239,23,1239,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0001,688198,佰仁医疗,1207130602,1,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6716,6329,3982,3982,21,3982,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0002,688198,佰仁医疗,1207130602,2,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6812,6353,3974,3974,21,3974,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0003,688198,佰仁医疗,1207130602,3,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6611,6118,3995,3995,21,3995,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0004,688198,佰仁医疗,1207130602,4,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7124,6642,3991,3991,21,3991,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0005,688198,佰仁医疗,1207130602,5,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6886,6498,3997,3997,21,3997,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0006,688198,佰仁医疗,1207130602,6,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6572,6255,3999,3999,21,3999,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0007,688198,佰仁医疗,1207130602,7,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6687,6372,3991,3991,21,3991,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0008,688198,佰仁医疗,1207130602,8,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6824,6372,3997,3997,21,3997,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0009,688198,佰仁医疗,1207130602,9,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6982,6652,3986,3986,21,3986,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0010,688198,佰仁医疗,1207130602,10,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6309,5838,3993,3993,21,3993,glm4_dewrap_join_full543_20260705
688198_1207130602_glm4_dewrap_join_chunk_0011,688198,佰仁医疗,1207130602,11,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688198_1207130602_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6355,5817,3996,3996,21,3996,glm4_dewrap_join_full543_20260705
