code,sec_name,listing_year,first_trade_date,BHAR_current,first52_weeks,first52_start,first52_end,BHARwk_first52_stock_bhr,BHARwk_first52_Wretwd_Mdeq_market_bhr,BHARwk_first52_Wretwd_Mdeq,BHARwk_first52_Wretwd_Mdeq_sum_adj,BHARwk_first52_Wretwd_Mdos_market_bhr,BHARwk_first52_Wretwd_Mdos,BHARwk_first52_Wretwd_Mdos_sum_adj,BHARwk_first52_Wretwd_Mdtl_market_bhr,BHARwk_first52_Wretwd_Mdtl,BHARwk_first52_Wretwd_Mdtl_sum_adj,BHARwk_first52_Wretwd_Cmdeq_market_bhr,BHARwk_first52_Wretwd_Cmdeq,BHARwk_first52_Wretwd_Cmdeq_sum_adj,BHARwk_first52_Wretwd_Cmdos_market_bhr,BHARwk_first52_Wretwd_Cmdos,BHARwk_first52_Wretwd_Cmdos_sum_adj,BHARwk_first52_Wretwd_Cmdtl_market_bhr,BHARwk_first52_Wretwd_Cmdtl,BHARwk_first52_Wretwd_Cmdtl_sum_adj,within365_weeks,within365_start,within365_end,BHARwk_within365_stock_bhr,BHARwk_within365_Wretwd_Mdeq_market_bhr,BHARwk_within365_Wretwd_Mdeq,BHARwk_within365_Wretwd_Mdeq_sum_adj,BHARwk_within365_Wretwd_Mdos_market_bhr,BHARwk_within365_Wretwd_Mdos,BHARwk_within365_Wretwd_Mdos_sum_adj,BHARwk_within365_Wretwd_Mdtl_market_bhr,BHARwk_within365_Wretwd_Mdtl,BHARwk_within365_Wretwd_Mdtl_sum_adj,BHARwk_within365_Wretwd_Cmdeq_market_bhr,BHARwk_within365_Wretwd_Cmdeq,BHARwk_within365_Wretwd_Cmdeq_sum_adj,BHARwk_within365_Wretwd_Cmdos_market_bhr,BHARwk_within365_Wretwd_Cmdos,BHARwk_within365_Wretwd_Cmdos_sum_adj,BHARwk_within365_Wretwd_Cmdtl_market_bhr,BHARwk_within365_Wretwd_Cmdtl,BHARwk_within365_Wretwd_Cmdtl_sum_adj,skip_first_first52_weeks,skip_first_first52_start,skip_first_first52_end,BHARwk_skip_first_first52_stock_bhr,BHARwk_skip_first_first52_Wretwd_Mdeq_market_bhr,BHARwk_skip_first_first52_Wretwd_Mdeq,BHARwk_skip_first_first52_Wretwd_Mdeq_sum_adj,BHARwk_skip_first_first52_Wretwd_Mdos_market_bhr,BHARwk_skip_first_first52_Wretwd_Mdos,BHARwk_skip_first_first52_Wretwd_Mdos_sum_adj,BHARwk_skip_first_first52_Wretwd_Mdtl_market_bhr,BHARwk_skip_first_first52_Wretwd_Mdtl,BHARwk_skip_first_first52_Wretwd_Mdtl_sum_adj,BHARwk_skip_first_first52_Wretwd_Cmdeq_market_bhr,BHARwk_skip_first_first52_Wretwd_Cmdeq,BHARwk_skip_first_first52_Wretwd_Cmdeq_sum_adj,BHARwk_skip_first_first52_Wretwd_Cmdos_market_bhr,BHARwk_skip_first_first52_Wretwd_Cmdos,BHARwk_skip_first_first52_Wretwd_Cmdos_sum_adj,BHARwk_skip_first_first52_Wretwd_Cmdtl_market_bhr,BHARwk_skip_first_first52_Wretwd_Cmdtl,BHARwk_skip_first_first52_Wretwd_Cmdtl_sum_adj
688696,极米科技,2021.0,2021-03-03,-0.3330729014509955,52.0,2021-03-26,2022-03-25,-0.2574471886729972,0.07285646112410049,-0.3303036497970977,-0.24810999999999997,0.08286569047203973,-0.34031287914503694,-0.255482,0.07978411008808628,-0.3372312987610835,-0.2565680000000001,0.10069579653940997,-0.35814298521240717,-0.27140499999999995,0.012488290030392868,-0.2699354787033901,-0.19623700000000008,0.009554279566221346,-0.26700146823921855,-0.19473500000000007,48.0,2021-03-26,2022-02-25,-0.045488229891425314,0.1640738122635852,-0.2095620421550105,-0.09761099999999998,0.15248153776269757,-0.19796976765412289,-0.08597899999999997,0.137515511285069,-0.18300374117649432,-0.07693200000000006,0.20446750927818824,-0.24995573916961356,-0.12888500000000003,0.17739909617896776,-0.22288732607039308,-0.11219300000000004,0.17076269108260123,-0.21625092097402654,-0.10826800000000009,52.0,2021-04-02,2022-04-01,-0.18132579939781845,0.047688658121223915,-0.22901445751904237,-0.12527,0.10177480381581572,-0.28310060321363417,-0.173631,0.09062692484512302,-0.2719527242429415,-0.16743899999999995,0.059234395308217946,-0.2405601947060364,-0.133603,0.04858159099406634,-0.2299073903918848,-0.13203700000000002,0.041522954786696875,-0.22284875418451533,-0.12670100000000015
688697,纽威数控,2021.0,2021-09-17,-0.1874711277978638,52.0,2022-01-07,2023-01-13,0.4448286757103923,0.5960488591914175,-0.15122018348102517,-0.04764100000000002,0.5953420074223306,-0.15051333171193826,-0.039614999999999984,0.6137352309680288,-0.16890655525763654,-0.047832999999999994,0.6013609931339137,-0.15653231742352136,-0.04638399999999999,0.7310237191358449,-0.28619504342545254,-0.09627499999999997,0.7237233327488899,-0.2788946570384976,-0.097663,36.0,2022-01-07,2022-09-16,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,0.58509167586616,0.8065061669946993,-0.2214144911285394,-0.07634900000000001,0.8483096203900742,-0.2632179445239142,-0.08957099999999998,0.8601789879859536,-0.27508731211979365,-0.09289200000000002,0.7768767275852786,-0.19178505171911864,-0.054490000000000004,0.8572649565549795,-0.2721732806888195,-0.07026299999999998,0.870585360604712,-0.2854936847385521,-0.08287799999999998
688700,东威科技,2021.0,2021-06-15,1.1129069618370302,52.0,2022-01-07,2023-01-13,0.8644760754854071,1.829488590250723,-0.9650125147653159,-0.30270299999999983,1.7410267173071978,-0.8765506418217908,-0.26602100000000006,1.770278595895888,-0.9058025204104809,-0.2799120000000001,1.8915948904506665,-1.0271188149652595,-0.32529199999999997,1.7793592123008493,-0.9148831368154422,-0.26570800000000006,1.7985165900687137,-0.9340405145833066,-0.27541700000000013,22.0,2022-01-07,2022-06-10,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,1.08023806669157,1.9886420177605855,-0.9084039510690154,-0.2554559999999999,1.9011875102376288,-0.8209494435460587,-0.2197320000000001,1.931797885611882,-0.851559818920312,-0.233518,2.0279520861148934,-0.9477140194233233,-0.269686,1.751072882438884,-0.6708348157473139,-0.15323099999999992,1.7859391080673785,-0.7057010413758085,-0.16860000000000006
688701,卓锦股份,2021.0,2021-09-16,-0.2178332460879668,52.0,2022-01-07,2023-01-13,-0.41006039093013624,-0.3358022003216572,-0.07425819060847905,-0.08007099999999996,-0.3346766727980728,-0.07538371813206346,-0.072977,-0.3319745921740618,-0.07808579875607446,-0.07650999999999997,-0.34781736577099087,-0.06224302515914537,-0.072959,-0.34850946763196555,-0.06155092329817069,-0.05717100000000002,-0.3486761374988119,-0.061384253431324365,-0.05867699999999999,36.0,2022-01-07,2022-09-16,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.3833653198836997,-0.298991818612654,-0.0843735012710457,-0.08822799999999997,-0.2971345142807259,-0.0862308056029738,-0.08121500000000001,-0.29782034149410797,-0.08554497838959174,-0.08000199999999996,-0.31415069773554616,-0.06921462214815355,-0.07796999999999998,-0.3205231969956287,-0.062842122888071,-0.05331100000000001,-0.31954276017049155,-0.06382255971320816,-0.05646600000000003
688707,振华新材,2021.0,2021-09-14,0.324910785058628,52.0,2022-01-07,2023-01-13,-0.08266753366750068,0.15244488995790295,-0.23511242362540363,-0.11336700000000002,0.13386037841242215,-0.21652791207992284,-0.10097500000000013,0.13612495644698996,-0.21879249011449065,-0.10445299999999988,0.13770645114247415,-0.22037398480997483,-0.11487800000000001,0.13240966310950442,-0.2150771967770051,-0.12334800000000001,0.13305899838932067,-0.21572653205682135,-0.12576999999999994,35.0,2022-01-07,2022-09-09,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,0.05274896875429658,0.22427971450834217,-0.1715307457540456,-0.037902000000000026,0.23012947447746712,-0.17738050572317055,-0.045087000000000065,0.2332647774331862,-0.1805158086788896,-0.04911899999999998,0.21590494375198044,-0.16315597499768386,-0.044849999999999945,0.22620484093103843,-0.17345587217674185,-0.06683599999999995,0.23643733679323264,-0.18368836803893607,-0.07664899999999995
688711,宏微科技,2021.0,2021-09-01,0.3018762783540714,52.0,2022-01-07,2023-01-13,0.005004439529089355,0.43142308667208806,-0.4264186471429987,-0.21208699999999997,0.3803672445413351,-0.3753628050122457,-0.19300799999999996,0.37020635727913964,-0.3652019177500503,-0.18806599999999982,0.5038653267932518,-0.49886088726416244,-0.23783200000000002,0.6097735725109579,-0.6047691329818685,-0.2865949999999998,0.5961007095621336,-0.5910962700330442,-0.28434500000000007,33.0,2022-01-07,2022-08-26,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,0.22523884333323685,0.5772883291131503,-0.35204948577991346,-0.11141800000000003,0.6093394008522692,-0.3841005575190324,-0.14433200000000002,0.593789962913571,-0.36855111958033415,-0.13722899999999988,0.5458605330564306,-0.3206216897231937,-0.06893700000000001,0.6614705457323766,-0.4362317023991398,-0.12164299999999985,0.6599711278240381,-0.43473228449080126,-0.12686000000000008
688718,唯赛勃,2021.0,2021-07-28,-0.5108255365285681,52.0,2022-01-07,2023-01-13,-0.2680981793354461,-0.1337442802123061,-0.13435389912314,-0.07258399999999994,-0.12421281425743902,-0.1438853650780071,-0.07218100000000013,-0.11874218174937612,-0.14935599758607,-0.07770199999999998,-0.10401309311699203,-0.16408508621845408,-0.10031999999999991,-0.10456070498199743,-0.16353747435344868,-0.09574999999999997,-0.1093561536972939,-0.1587420256381522,-0.09471899999999998,28.0,2022-01-07,2022-07-22,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.2144940202502288,-0.0713437537121504,-0.14315026653807839,-0.06992899999999988,-0.04499164403753442,-0.16950237621269437,-0.08448900000000015,-0.041812219298365094,-0.1726818009518637,-0.08745699999999995,-0.04441182576136948,-0.1700821944888593,-0.09299299999999995,-0.041202489045928936,-0.17329153120429985,-0.090894,-0.042410999365673385,-0.1720830208845554,-0.09388700000000003
688722,同益中,2021.0,2021-10-19,0.3190116597700287,52.0,2022-01-07,2023-01-13,0.30241315473471775,0.5668536146299166,-0.2644404598951988,-0.10238400000000006,0.5408542552443161,-0.23844110050959832,-0.08477199999999996,0.539899425946252,-0.2374862712115342,-0.08577900000000002,0.6455956763549089,-0.34318252162019114,-0.137115,0.627973515829831,-0.3255603610951132,-0.121037,0.6245549031286874,-0.3221417483939697,-0.122071,39.0,2022-01-07,2022-10-14,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,0.4301755753780272,0.6747938392739983,-0.24461826389597108,-0.07281900000000002,0.6831021314434753,-0.2529265560654481,-0.07563699999999997,0.6726344278995353,-0.24245885252150812,-0.07127800000000001,0.7540752258275965,-0.32389965044956925,-0.10546900000000001,0.6948432782492526,-0.26466770287122543,-0.065109,0.702027303543449,-0.2718517281654218,-0.07240099999999998
688728,格科微,2021.0,2021-08-18,-0.3539106590902243,52.0,2022-01-07,2023-01-13,-0.40835368261587635,-0.3276265499462926,-0.08072713266958376,-0.08937099999999996,-0.3199560940908984,-0.08839758852497792,-0.09901200000000006,-0.3184266088894505,-0.08992707372642583,-0.10114099999999998,-0.323338058501186,-0.08501562411469032,-0.08581499999999997,-0.32888755237855327,-0.07946613023732307,-0.078891,-0.3246394344695722,-0.08371424814630413,-0.08638099999999999,31.0,2022-01-07,2022-08-12,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.34728422999759834,-0.26233512408275184,-0.0849491059148465,-0.08254799999999995,-0.23244876112111512,-0.11483546887648322,-0.11976700000000001,-0.23398797269325944,-0.1132962573043389,-0.11775999999999996,-0.2831896014689801,-0.06409462852861825,-0.043098999999999985,-0.2795233074503868,-0.06776092254721156,-0.048429999999999966,-0.27124765115494787,-0.07603657884265047,-0.06111800000000001
688733,壹石通,2021.0,2021-08-17,0.1616741575265942,52.0,2022-01-07,2023-01-13,-0.5013298404985174,-0.3670105547709953,-0.13431928572752205,-0.14773000000000003,-0.3782198975009633,-0.12310994299755407,-0.13783899999999996,-0.374062699449216,-0.12726714104930137,-0.14354800000000004,-0.3505048395866447,-0.15082500091187268,-0.17024900000000004,-0.3364565825093121,-0.16487325798920527,-0.191305,-0.3350503780501496,-0.16627946244836778,-0.19722600000000012,31.0,2022-01-07,2022-08-12,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.4054700101225017,-0.2887311444932622,-0.11673886562923952,-0.09802499999999992,-0.28903356057129137,-0.11643644955121035,-0.10301299999999997,-0.2849843458901138,-0.12048566423238793,-0.10792900000000004,-0.2703099834678626,-0.1351600266546391,-0.12297900000000003,-0.2709600167135867,-0.134509993408915,-0.12010899999999994,-0.26383151675774774,-0.14163849336475398,-0.13366600000000015
688737,中自科技,2021.0,2021-10-22,-0.4476439467061565,52.0,2022-01-07,2023-01-13,-0.38000519128515475,-0.2812362447104094,-0.09876894657474533,-0.10096100000000002,-0.2844143915451589,-0.09559079973999585,-0.09181900000000003,-0.2820544908084316,-0.09795070047672316,-0.09320700000000001,-0.2708974135001646,-0.10910777778499015,-0.11952499999999996,-0.2704828709216923,-0.10952232036346243,-0.11261499999999997,-0.27501166107815067,-0.10499353020700408,-0.10948699999999997,40.0,2022-01-07,2022-10-21,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.34903316987833977,-0.21850056639258408,-0.13053260348575568,-0.13529600000000003,-0.20267368307438238,-0.14635948680395738,-0.14898899999999998,-0.20644187403651515,-0.14259129584182462,-0.142736,-0.2094590250316566,-0.13957414484668318,-0.150882,-0.21210542940769017,-0.1369277404706496,-0.139453,-0.21223523175257197,-0.1367979381257678,-0.142131
688739,成大生物,2021.0,2021-10-28,-0.5739566754198531,52.0,2022-01-07,2023-01-13,-0.5692664770808484,-0.5429992865831381,-0.026267190497710313,-0.01499599999999999,-0.5365568043769682,-0.032709672703880255,-0.022857000000000016,-0.5360342243478403,-0.033232252733008116,-0.02424500000000002,-0.5608019467331119,-0.008464530347736532,0.010039999999999978,-0.5437510049620795,-0.025515472118768923,-0.02400900000000003,-0.5429812077981356,-0.026285269282712798,-0.025667999999999976,41.0,2022-01-07,2022-10-28,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.5557803578476764,-0.5104281435315845,-0.04535221431609193,-0.05291999999999997,-0.5004794937750745,-0.05530086407260193,-0.066481,-0.5014077080983708,-0.05437264974930567,-0.06494800000000003,-0.5399246067924934,-0.015855751055183,-0.00557200000000002,-0.5157572368562346,-0.040023120991441785,-0.052562999999999985,-0.513826935143771,-0.04195342270390545,-0.056525000000000006
688766,普冉股份,2021.0,2021-08-23,-0.3840006561074054,52.0,2022-01-07,2023-01-13,-0.3067604125669656,-0.19773486542239593,-0.10902554714456969,-0.07126399999999997,-0.19029740698241215,-0.11646300558455347,-0.07337900000000004,-0.18287428392355476,-0.12388612864341086,-0.07986500000000007,-0.1734698033663825,-0.1332906092005831,-0.07262500000000002,-0.11014842286185345,-0.19661198970511218,-0.11163699999999992,-0.11099220347881023,-0.1957682090881554,-0.11846600000000002,32.0,2022-01-07,2022-08-19,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.1814809450778011,-0.07847914533446165,-0.10300179974333945,-0.04020599999999995,-0.029201482703487658,-0.15227946237431345,-0.08186000000000007,-0.029294579218284267,-0.15218636585951684,-0.08009800000000014,-0.09697776935512425,-0.08450317572267685,0.009733999999999944,-0.019049813999602372,-0.16243113107819873,-0.03803599999999992,-0.011762049151140208,-0.1697188959266609,-0.05316500000000002
688767,博拓生物,2021.0,2021-09-08,-0.160051393451074,52.0,2022-01-07,2023-01-13,-0.29061811063883414,0.6923000752574693,-0.9829181858963034,-0.4562640000000001,0.705620516068985,-0.9962386267078192,-0.4627049999999999,0.6920453359845884,-0.9826634466234225,-0.45994500000000016,0.6166270634795494,-0.9072451741183836,-0.4240110000000001,0.672168936840291,-0.9627870474791251,-0.44922899999999993,0.6710464952041943,-0.9616646058430285,-0.4507479999999999,34.0,2022-01-07,2022-09-02,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.34183068512227155,0.8250962547477902,-1.166926939870062,-0.6115810000000002,0.9283318862730494,-1.2701625713953208,-0.6636799999999999,0.8966704629635713,-1.238501148085843,-0.6528179999999999,0.6457958666353638,-0.9876265517576354,-0.5210050000000003,0.7533074185163902,-1.0951381036386616,-0.5760179999999999,0.7551354043665199,-1.0969660894887916,-0.5794100000000002
688768,容知日新,2021.0,2021-07-26,1.0298112781451614,52.0,2022-01-07,2023-01-13,0.04397431468704194,0.3228295561525063,-0.27885524146546437,-0.13134800000000013,0.3035415941210784,-0.25956727943403646,-0.12043299999999994,0.31275011318242973,-0.2687757984953878,-0.12762199999999999,0.35186054771166697,-0.30788623302462503,-0.129004,0.40853226466977377,-0.36455794998273183,-0.16179100000000002,0.4152118462977352,-0.3712375316106933,-0.168541,28.0,2022-01-07,2022-07-22,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,0.24555283548063023,0.4231577824951307,-0.17760494701450047,-0.03429000000000001,0.4264775274811501,-0.18092469200051986,-0.039271999999999994,0.42535457480509153,-0.1798017393244613,-0.039070999999999925,0.424388028456095,-0.1788351929754648,-0.010108000000000016,0.4774154277094087,-0.23186259222877847,-0.03815500000000003,0.4975866714027293,-0.25203383592209905,-0.05393299999999998
688772,珠海冠宇,2021.0,2021-10-15,-0.2924691382574992,52.0,2022-01-07,2023-01-13,-0.5804203741942144,-0.5036764286909244,-0.07674394550329,-0.069276,-0.5023116916394799,-0.07810868255473458,-0.06517300000000006,-0.49953342624497743,-0.08088694794923701,-0.07067200000000001,-0.4717156498175098,-0.10870472437670464,-0.11700699999999999,-0.4533687306238334,-0.127051643570381,-0.13908399999999996,-0.45608366644411724,-0.1243367077500972,-0.139158,39.0,2022-01-07,2022-10-14,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.5265288503967578,-0.453734466358267,-0.07279438403849081,-0.039918000000000065,-0.4271858390004225,-0.09934301139633528,-0.07760000000000003,-0.4258091524350285,-0.1007196979617293,-0.08036599999999994,-0.4348236715574584,-0.0917051788392994,-0.060148,-0.3981392885332692,-0.1283895618634886,-0.10995399999999997,-0.3974821121987404,-0.12904673819801737,-0.11597599999999995
688776,国光电气,2021.0,2021-08-31,0.7629046875515981,52.0,2022-01-07,2023-01-13,-0.08073693754936984,0.07168300161771879,-0.15241993916708862,-0.08427199999999996,0.047886741110422903,-0.12862367865979274,-0.062929,0.05010148098971001,-0.13083841853907985,-0.06565700000000006,0.12105230126573074,-0.20178923881510058,-0.11944600000000002,0.12695908813069345,-0.2076960256800633,-0.11825700000000004,0.12865775812753655,-0.20939469567690638,-0.12107799999999996,33.0,2022-01-07,2022-08-26,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.003941329049462428,0.10303981680713092,-0.10698114585659335,-0.03975900000000002,0.11513386490794408,-0.11907519395740651,-0.051136999999999995,0.1174762271510128,-0.12141755620047523,-0.05392000000000001,0.1272668711470646,-0.13120820019652701,-0.051817000000000044,0.16889047421752634,-0.17283180326698877,-0.08206000000000001,0.1702557892260852,-0.17419711827554762,-0.08445099999999992
688778,厦钨新能,2021.0,2021-08-05,0.2356329453801532,52.0,2022-01-07,2023-01-13,-0.18864346716898595,0.020007745715390435,-0.20865121288437638,-0.10749300000000009,-0.011566914966340769,-0.17707655220264518,-0.08538600000000011,-0.011008727233027038,-0.1776347399359589,-0.08805899999999997,-0.007107995718446336,-0.1815354714505396,-0.08926000000000006,0.0059558626502005385,-0.19459932981918648,-0.09898600000000003,0.003823400036876645,-0.1924668672058626,-0.10145799999999998,30.0,2022-01-07,2022-08-05,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.08644380117222794,0.0906598130380607,-0.17710361421028864,-0.05494500000000004,0.09260799244832696,-0.1790517936205549,-0.06409800000000004,0.09563929607895671,-0.18208309725118466,-0.06895299999999994,0.04479480474667685,-0.1312386059189048,-0.020593000000000042,0.06916513622386189,-0.15560893739608983,-0.03989800000000005,0.07485525836732454,-0.16129905953955248,-0.04955999999999997
688779,长远锂科,2021.0,2021-08-11,-0.0952217781531938,52.0,2022-01-07,2023-01-13,-0.3260391924381081,-0.2977562943086185,-0.028282898129489586,-0.014070000000000003,-0.3049843780585957,-0.0210548143795124,-0.0029420000000000453,-0.30195043351035344,-0.02408875892775464,-0.008230999999999987,-0.31206871522270985,-0.013970477215398236,0.010145999999999962,-0.2961456253444661,-0.029893567093641993,-0.01643699999999997,-0.29224444295054286,-0.03379474948756522,-0.023361999999999997,30.0,2022-01-07,2022-08-05,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.2810030617780561,-0.2542968597034301,-0.02670620207462604,-0.009212999999999992,-0.24701678833717333,-0.033986273440882786,-0.017272000000000044,-0.24597881014188838,-0.035024251636167736,-0.019730999999999978,-0.28178733692558977,0.0007842751475336529,0.03187999999999996,-0.24523823362984087,-0.035764828148215244,-0.021230999999999986,-0.2388009818100213,-0.04220207996803482,-0.031152000000000016
688786,悦安新材,2021.0,2021-08-26,-0.1074381299048353,52.0,2022-01-07,2023-01-13,-0.19567148683534075,-0.05521618692291508,-0.14045529991242567,-0.07996300000000003,-0.05483311192165341,-0.14083837491368734,-0.07945099999999997,-0.053282527245437694,-0.14238895958990305,-0.080283,0.0062495929821850815,-0.20192107981752583,-0.116365,0.03605966200475952,-0.23173114884010027,-0.13882600000000003,0.035474544249015194,-0.23114603108435594,-0.141318,33.0,2022-01-07,2022-08-26,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.07102411063257363,0.026642113864974393,-0.09766622449754803,-0.01686100000000003,0.04491739075124479,-0.11594150138381842,-0.03132400000000002,0.05106651150842745,-0.12209062214100108,-0.03650400000000002,0.07744512228008782,-0.14846923291266145,-0.03942199999999999,0.10024000961432233,-0.17126412024689597,-0.05304800000000005,0.10728003166247202,-0.17830414229504565,-0.06248499999999998
688787,海天瑞声,2021.0,2021-08-13,-0.4314826484767123,52.0,2022-01-07,2023-01-13,-0.3405181340001108,0.0032849042493261482,-0.3438030382494369,-0.298238,-0.02093064149589008,-0.3195874925042207,-0.26171599999999995,-0.008620728354517548,-0.3318974056455932,-0.27362099999999995,0.05276146423087846,-0.39327959823098924,-0.33031000000000005,0.0825973393446282,-0.423115473344739,-0.348471,0.08885957921284615,-0.4293777132129569,-0.3616419999999999,31.0,2022-01-07,2022-08-12,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.22304366563622002,0.20568698758014103,-0.42873065321636106,-0.325795,0.17235285178272952,-0.39539651741894954,-0.27932500000000005,0.17592299455536398,-0.398966660191584,-0.28288399999999997,0.26841514614809214,-0.49145881178431217,-0.3592500000000001,0.31610565540603264,-0.5391493210422527,-0.38326800000000005,0.33823289732813144,-0.5612765629643515,-0.4087379999999999
688789,宏华数科,2021.0,2021-07-08,0.291763219217188,52.0,2022-01-07,2023-01-13,-0.35981580126585255,-0.18761296328551114,-0.17220283798034142,-0.14764800000000006,-0.20483796665799092,-0.15497783460786163,-0.12837700000000005,-0.20127037032258832,-0.15854543094326423,-0.13179000000000002,-0.16289802976780365,-0.1969177714980489,-0.16611500000000012,-0.16616234158353804,-0.1936534596823145,-0.15331299999999998,-0.16601134938439877,-0.1938044518814538,-0.15589200000000009,26.0,2022-01-07,2022-07-08,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.22042833732017897,-0.13824188704231444,-0.08218645027786453,-0.0015470000000000345,-0.12993784052603885,-0.09049049679414012,-0.012037000000000048,-0.13672293110862843,-0.08370540621155054,-0.003374000000000016,-0.11998916927679049,-0.10043916804338848,-0.011167000000000052,-0.1201653882782241,-0.10026294904195487,-0.0009399999999999686,-0.11899207443876714,-0.10143626288141183,-0.004638000000000059
688793,倍轻松,2021.0,2021-07-15,-0.6314203782714921,52.0,2022-01-07,2023-01-13,-0.4829605950695012,-0.34641384786839,-0.13654674720111115,-0.10860999999999998,-0.3240807516260147,-0.1588798434434865,-0.11814800000000009,-0.32557736958731787,-0.1573832254821833,-0.11695899999999995,-0.2669710641962185,-0.21598953087328265,-0.16218300000000008,-0.263601082098066,-0.2193595129714352,-0.16719000000000006,-0.2660153606285032,-0.216945234440998,-0.16727800000000004,27.0,2022-01-07,2022-07-15,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.4449891307090895,-0.25487305911146796,-0.19011607159762156,-0.17212100000000002,-0.21040496649265028,-0.23458416421643924,-0.20161800000000002,-0.22138975072691303,-0.2235993799821765,-0.18991099999999994,-0.20075137258820497,-0.24423775812088455,-0.184199,-0.19501358056673157,-0.24997555014235795,-0.1897590000000001,-0.19526047145383907,-0.24972865925525045,-0.192867
688798,艾为电子,2021.0,2021-08-16,-0.3998875414499474,52.0,2022-01-07,2023-01-13,-0.5092025587945297,-0.41757771299863977,-0.09162484579588992,-0.09485399999999997,-0.4198300343697231,-0.08937252442480659,-0.08935199999999993,-0.4158065698980744,-0.09339598889645528,-0.093542,-0.37355978211844376,-0.13564277667608593,-0.12424800000000003,-0.3458261222241622,-0.1633764365703675,-0.16099,-0.34292006444156253,-0.16628249435296716,-0.16933399999999996,31.0,2022-01-07,2022-08-12,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.3613400296972856,-0.31257822612301556,-0.04876180357427007,0.007978000000000013,-0.29314084658775774,-0.06819918310952788,-0.015479999999999924,-0.28974054985005737,-0.07159947984722825,-0.017691999999999986,-0.3129062089966602,-0.04843382070062541,0.051082000000000016,-0.2863853039009623,-0.07495472579632334,0.019862999999999992,-0.2781242211390147,-0.08321580855827093,0.004432000000000075
688799,华纳药厂,2021.0,2021-07-13,-0.2803005961889806,52.0,2022-01-07,2023-01-13,-0.17207998231387833,-0.11467103016795677,-0.057408952145921566,-0.017926999999999978,-0.09933051083624456,-0.07274947147763378,-0.02640200000000005,-0.10072673050951098,-0.07135325180436736,-0.026025000000000006,-0.09647370495187357,-0.07560627736200476,-0.03655899999999999,-0.07411169064551959,-0.09796829166835874,-0.053445000000000055,-0.07540239520733016,-0.09667758710654817,-0.05328000000000002,26.0,2022-01-07,2022-07-08,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.15734230254664117,-0.04478485077442984,-0.11255745177221133,-0.07737599999999999,-0.005211290104000232,-0.15213101244264093,-0.10854000000000005,-0.011502539115396448,-0.14583976343124472,-0.10369900000000001,-0.055894022784478636,-0.10144827976216253,-0.063654,-0.03251792380396956,-0.1248243787426716,-0.07949300000000002,-0.030859822040304574,-0.1264824805063366,-0.08258800000000001
688800,瑞可达,2021.0,2021-07-22,0.5380641648649201,52.0,2022-01-07,2023-01-13,-0.29288611238870266,0.006473889867852911,-0.29936000225655557,-0.22168500000000002,-0.009837243348979618,-0.28304886903972304,-0.20920799999999987,-0.008714693044645117,-0.28417141934405754,-0.21235099999999996,0.05960574620655246,-0.3524918585952551,-0.2541049999999999,0.0460574010224144,-0.33894351341111706,-0.236443,0.04367229958226049,-0.33655841197096314,-0.238855,28.0,2022-01-07,2022-07-22,,,,,,,,,,,,,,,,,,,,52.0,2022-01-14,2023-01-20,-0.21118436622585957,0.09043257596800314,-0.3016169421938627,-0.19624600000000003,0.11814695108288054,-0.3293313173087401,-0.22278299999999984,0.11090654580194603,-0.3220909120278056,-0.21866,0.12076836421406245,-0.331952730439922,-0.20547099999999996,0.11189722072973995,-0.3230815869555995,-0.19235899999999995,0.11519680147101474,-0.3263811676968743,-0.19986
