sec_code,sec_name,code,listing_year,Redundancy,lnN_tech,FInvention,BHAR,FSales_Growth,FSales_Growth_raw,FSales_Growth_w1p,FSales_Growth,FSales_combo_L_to_L1_total_raw,FSales_combo_L_to_L1_total_w1p,FSales_combo_L_to_L1_total_raw_start_revenue,FSales_combo_L_to_L1_total_raw_end_revenue,FSales_combo_L1_to_L2_total_raw,FSales_combo_L1_to_L2_total_w1p,FSales_combo_L1_to_L2_total_raw_start_revenue,FSales_combo_L1_to_L2_total_raw_end_revenue,FSales_combo_Lm1_to_L1_total_raw,FSales_combo_Lm1_to_L1_total_w1p,FSales_combo_Lm1_to_L1_total_raw_start_revenue,FSales_combo_Lm1_to_L1_total_raw_end_revenue,FSales_combo_Lm1_to_L1_cagr_raw,FSales_combo_Lm1_to_L1_cagr_w1p,FSales_combo_Lm1_to_L1_cagr_raw_start_revenue,FSales_combo_Lm1_to_L1_cagr_raw_end_revenue,FSales_combo_L_to_L2_total_raw,FSales_combo_L_to_L2_total_w1p,FSales_combo_L_to_L2_total_raw_start_revenue,FSales_combo_L_to_L2_total_raw_end_revenue,FSales_combo_L_to_L2_cagr_raw,FSales_combo_L_to_L2_cagr_w1p,FSales_combo_L_to_L2_cagr_raw_start_revenue,FSales_combo_L_to_L2_cagr_raw_end_revenue,FSales_combo_Lm1_to_L_total_raw,FSales_combo_Lm1_to_L_total_w1p,FSales_combo_Lm1_to_L_total_raw_start_revenue,FSales_combo_Lm1_to_L_total_raw_end_revenue,FSales_combo_Lm2_to_L_total_raw,FSales_combo_Lm2_to_L_total_w1p,FSales_combo_Lm2_to_L_total_raw_start_revenue,FSales_combo_Lm2_to_L_total_raw_end_revenue,FSales_combo_Lm2_to_L_cagr_raw,FSales_combo_Lm2_to_L_cagr_w1p,FSales_combo_Lm2_to_L_cagr_raw_start_revenue,FSales_combo_Lm2_to_L_cagr_raw_end_revenue,FSales_combo_Lm1_to_L2_total_raw,FSales_combo_Lm1_to_L2_total_w1p,FSales_combo_Lm1_to_L2_total_raw_start_revenue,FSales_combo_Lm1_to_L2_total_raw_end_revenue,FSales_combo_Lm1_to_L2_cagr_raw,FSales_combo_Lm1_to_L2_cagr_w1p,FSales_combo_Lm1_to_L2_cagr_raw_start_revenue,FSales_combo_Lm1_to_L2_cagr_raw_end_revenue,FSales_operating_L_to_L1_total_raw,FSales_operating_L_to_L1_total_w1p,FSales_operating_L_to_L1_total_raw_start_revenue,FSales_operating_L_to_L1_total_raw_end_revenue,FSales_operating_L1_to_L2_total_raw,FSales_operating_L1_to_L2_total_w1p,FSales_operating_L1_to_L2_total_raw_start_revenue,FSales_operating_L1_to_L2_total_raw_end_revenue,FSales_operating_Lm1_to_L1_total_raw,FSales_operating_Lm1_to_L1_total_w1p,FSales_operating_Lm1_to_L1_total_raw_start_revenue,FSales_operating_Lm1_to_L1_total_raw_end_revenue,FSales_operating_Lm1_to_L1_cagr_raw,FSales_operating_Lm1_to_L1_cagr_w1p,FSales_operating_Lm1_to_L1_cagr_raw_start_revenue,FSales_operating_Lm1_to_L1_cagr_raw_end_revenue,FSales_operating_L_to_L2_total_raw,FSales_operating_L_to_L2_total_w1p,FSales_operating_L_to_L2_total_raw_start_revenue,FSales_operating_L_to_L2_total_raw_end_revenue,FSales_operating_L_to_L2_cagr_raw,FSales_operating_L_to_L2_cagr_w1p,FSales_operating_L_to_L2_cagr_raw_start_revenue,FSales_operating_L_to_L2_cagr_raw_end_revenue,FSales_operating_Lm1_to_L_total_raw,FSales_operating_Lm1_to_L_total_w1p,FSales_operating_Lm1_to_L_total_raw_start_revenue,FSales_operating_Lm1_to_L_total_raw_end_revenue,FSales_operating_Lm2_to_L_total_raw,FSales_operating_Lm2_to_L_total_w1p,FSales_operating_Lm2_to_L_total_raw_start_revenue,FSales_operating_Lm2_to_L_total_raw_end_revenue,FSales_operating_Lm2_to_L_cagr_raw,FSales_operating_Lm2_to_L_cagr_w1p,FSales_operating_Lm2_to_L_cagr_raw_start_revenue,FSales_operating_Lm2_to_L_cagr_raw_end_revenue,FSales_operating_Lm1_to_L2_total_raw,FSales_operating_Lm1_to_L2_total_w1p,FSales_operating_Lm1_to_L2_total_raw_start_revenue,FSales_operating_Lm1_to_L2_total_raw_end_revenue,FSales_operating_Lm1_to_L2_cagr_raw,FSales_operating_Lm1_to_L2_cagr_w1p,FSales_operating_Lm1_to_L2_cagr_raw_start_revenue,FSales_operating_Lm1_to_L2_cagr_raw_end_revenue,FSales_total_L_to_L1_total_raw,FSales_total_L_to_L1_total_w1p,FSales_total_L_to_L1_total_raw_start_revenue,FSales_total_L_to_L1_total_raw_end_revenue,FSales_total_L1_to_L2_total_raw,FSales_total_L1_to_L2_total_w1p,FSales_total_L1_to_L2_total_raw_start_revenue,FSales_total_L1_to_L2_total_raw_end_revenue,FSales_total_Lm1_to_L1_total_raw,FSales_total_Lm1_to_L1_total_w1p,FSales_total_Lm1_to_L1_total_raw_start_revenue,FSales_total_Lm1_to_L1_total_raw_end_revenue,FSales_total_Lm1_to_L1_cagr_raw,FSales_total_Lm1_to_L1_cagr_w1p,FSales_total_Lm1_to_L1_cagr_raw_start_revenue,FSales_total_Lm1_to_L1_cagr_raw_end_revenue,FSales_total_L_to_L2_total_raw,FSales_total_L_to_L2_total_w1p,FSales_total_L_to_L2_total_raw_start_revenue,FSales_total_L_to_L2_total_raw_end_revenue,FSales_total_L_to_L2_cagr_raw,FSales_total_L_to_L2_cagr_w1p,FSales_total_L_to_L2_cagr_raw_start_revenue,FSales_total_L_to_L2_cagr_raw_end_revenue,FSales_total_Lm1_to_L_total_raw,FSales_total_Lm1_to_L_total_w1p,FSales_total_Lm1_to_L_total_raw_start_revenue,FSales_total_Lm1_to_L_total_raw_end_revenue,FSales_total_Lm2_to_L_total_raw,FSales_total_Lm2_to_L_total_w1p,FSales_total_Lm2_to_L_total_raw_start_revenue,FSales_total_Lm2_to_L_total_raw_end_revenue,FSales_total_Lm2_to_L_cagr_raw,FSales_total_Lm2_to_L_cagr_w1p,FSales_total_Lm2_to_L_cagr_raw_start_revenue,FSales_total_Lm2_to_L_cagr_raw_end_revenue,FSales_total_Lm1_to_L2_total_raw,FSales_total_Lm1_to_L2_total_w1p,FSales_total_Lm1_to_L2_total_raw_start_revenue,FSales_total_Lm1_to_L2_total_raw_end_revenue,FSales_total_Lm1_to_L2_cagr_raw,FSales_total_Lm1_to_L2_cagr_w1p,FSales_total_Lm1_to_L2_cagr_raw_start_revenue,FSales_total_Lm1_to_L2_cagr_raw_end_revenue
688231,隆达股份,688231,2022.0,28.32929564827277,11.053283962966008,2.5649493574615367,-0.3329391121508418,0.2690905981328408,0.2690905981328408,0.2690905981328408,0.2690905981328408,0.2690905981328408,0.2690905981328408,951596645.17,1207662355.6,0.15220398255162781,0.15220398255162781,1207662355.6,1391473375.7,,,,1207662355.6,,,,1207662355.6,0.46225124138748663,0.46225124138748663,951596645.17,1391473375.7,0.20923580884271153,0.20923580884271153,951596645.17,1391473375.7,,,,951596645.17,,,,951596645.17,,,,951596645.17,,,,1391473375.7,,,,1391473375.7,0.2690905981328408,0.2690905981328408,951596645.17,1207662355.6,0.15220398255162781,0.15220398255162781,1207662355.6,1391473375.7,,,,1207662355.6,,,,1207662355.6,0.46225124138748663,0.46225124138748663,951596645.17,1391473375.7,0.20923580884271153,0.20923580884271153,951596645.17,1391473375.7,,,,951596645.17,,,,951596645.17,,,,951596645.17,,,,1391473375.7,,,,1391473375.7,0.2690905981328408,0.2690905981328408,951596645.17,1207662355.6,0.15220398255162781,0.15220398255162781,1207662355.6,1391473375.7,,,,1207662355.6,,,,1207662355.6,0.46225124138748663,0.46225124138748663,951596645.17,1391473375.7,0.20923580884271153,0.20923580884271153,951596645.17,1391473375.7,,,,951596645.17,,,,951596645.17,,,,951596645.17,,,,1391473375.7,,,,1391473375.7
688234,天岳先进,688234,2022.0,30.9919857524488,10.45754506469412,3.044522437723423,0.1168774802383231,1.9990219591925529,1.9990219591925529,1.9990219591925529,1.9990219591925529,1.9990219591925529,1.9990219591925529,417034531.58,1250695717.95,0.41372592133611696,0.41372592133611696,1250695717.95,1768140956.17,1.5325066002075038,1.5325066002075038,493856844.38,1250695717.95,0.5913851200157376,0.5913851200157376,493856844.38,1250695717.95,3.2397950823667383,3.2397950823667383,417034531.58,1768140956.17,1.0590762691961504,1.0590762691961504,417034531.58,1768140956.17,-0.1555558329791797,-0.1555558329791797,493856844.38,417034531.58,,,,417034531.58,,,,417034531.58,2.58027022666815,2.58027022666815,493856844.38,1768140956.17,0.5298138988859353,0.5298138988859353,493856844.38,1768140956.17,1.9990219591925529,1.9990219591925529,417034531.58,1250695717.95,0.41372592133611696,0.41372592133611696,1250695717.95,1768140956.17,1.5325066002075038,1.5325066002075038,493856844.38,1250695717.95,0.5913851200157376,0.5913851200157376,493856844.38,1250695717.95,3.2397950823667383,3.2397950823667383,417034531.58,1768140956.17,1.0590762691961504,1.0590762691961504,417034531.58,1768140956.17,-0.1555558329791797,-0.1555558329791797,493856844.38,417034531.58,,,,417034531.58,,,,417034531.58,2.58027022666815,2.58027022666815,493856844.38,1768140956.17,0.5298138988859353,0.5298138988859353,493856844.38,1768140956.17,1.9990219591925529,1.9990219591925529,417034531.58,1250695717.95,0.41372592133611696,0.41372592133611696,1250695717.95,1768140956.17,1.5325066002075038,1.5325066002075038,493856844.38,1250695717.95,0.5913851200157376,0.5913851200157376,493856844.38,1250695717.95,3.2397950823667383,3.2397950823667383,417034531.58,1768140956.17,1.0590762691961504,1.0590762691961504,417034531.58,1768140956.17,-0.1555558329791797,-0.1555558329791797,493856844.38,417034531.58,,,,417034531.58,,,,417034531.58,2.58027022666815,2.58027022666815,493856844.38,1768140956.17,0.5298138988859353,0.5298138988859353,493856844.38,1768140956.17
688237,超卓航科,688237,2022.0,28.808702175543885,10.555995013629378,1.9459101490553132,-0.4646372922021627,0.9338249841703288,0.9338249841703288,0.9338249841703288,0.9338249841703288,0.9338249841703287,0.9338249841703287,139704605.04,270164255.63,0.4938329566540371,0.4938329566540371,270164255.63,403580268.77,,,,270164255.63,,,,270164255.63,1.8888114937546086,1.8888114937546086,139704605.04,403580268.77,0.6996504033931825,0.6996504033931825,139704605.04,403580268.77,,,,139704605.04,,,,139704605.04,,,,139704605.04,,,,403580268.77,,,,403580268.77,0.9338249841703287,0.9338249841703287,139704605.04,270164255.63,0.4938329566540371,0.4938329566540371,270164255.63,403580268.77,,,,270164255.63,,,,270164255.63,1.8888114937546086,1.8888114937546086,139704605.04,403580268.77,0.6996504033931825,0.6996504033931825,139704605.04,403580268.77,,,,139704605.04,,,,139704605.04,,,,139704605.04,,,,403580268.77,,,,403580268.77,0.9338249841703287,0.9338249841703287,139704605.04,270164255.63,0.4938329566540371,0.4938329566540371,270164255.63,403580268.77,,,,270164255.63,,,,270164255.63,1.8888114937546086,1.8888114937546086,139704605.04,403580268.77,0.6996504033931825,0.6996504033931825,139704605.04,403580268.77,,,,139704605.04,,,,139704605.04,,,,139704605.04,,,,403580268.77,,,,403580268.77
688238,和元生物,688238,2022.0,28.63771712158809,10.739998875403945,0.6931471805599453,-0.2410704237900549,-0.2969378592009788,-0.2969378592009788,-0.2969378592009788,-0.2969378592009788,-0.2969378592009788,-0.2969378592009788,291304276.5,204805008.26,0.2116365279748165,0.2116365279748165,204805008.26,248149229.12,,,,204805008.26,,,,204805008.26,-0.14814422877173242,-0.14814422877173242,291304276.5,248149229.12,-0.07703966974291487,-0.07703966974291487,291304276.5,248149229.12,,,,291304276.5,,,,291304276.5,,,,291304276.5,,,,248149229.12,,,,248149229.12,-0.2969378592009788,-0.2969378592009788,291304276.5,204805008.26,0.2116365279748165,0.2116365279748165,204805008.26,248149229.12,,,,204805008.26,,,,204805008.26,-0.14814422877173242,-0.14814422877173242,291304276.5,248149229.12,-0.07703966974291487,-0.07703966974291487,291304276.5,248149229.12,,,,291304276.5,,,,291304276.5,,,,291304276.5,,,,248149229.12,,,,248149229.12,-0.2969378592009788,-0.2969378592009788,291304276.5,204805008.26,0.2116365279748165,0.2116365279748165,204805008.26,248149229.12,,,,204805008.26,,,,204805008.26,-0.14814422877173242,-0.14814422877173242,291304276.5,248149229.12,-0.07703966974291487,-0.07703966974291487,291304276.5,248149229.12,,,,291304276.5,,,,291304276.5,,,,291304276.5,,,,248149229.12,,,,248149229.12
688244,永信至诚,688244,2022.0,28.707245155855095,11.129613161503196,2.9444389791664403,0.2018011231046217,0.1971968004677829,0.1971968004677829,0.1971968004677829,0.1971968004677829,0.19719680046778296,0.19719680046778296,330660339.14,395865500.06,-0.09988047653560918,-0.09988047653560918,395865500.06,356326265.27,,,,395865500.06,,,,395865500.06,0.07762021353015418,0.07762021353015418,330660339.14,356326265.27,0.038084877806316086,0.038084877806316086,330660339.14,356326265.27,,,,330660339.14,,,,330660339.14,,,,330660339.14,,,,356326265.27,,,,356326265.27,0.19719680046778296,0.19719680046778296,330660339.14,395865500.06,-0.09988047653560918,-0.09988047653560918,395865500.06,356326265.27,,,,395865500.06,,,,395865500.06,0.07762021353015418,0.07762021353015418,330660339.14,356326265.27,0.038084877806316086,0.038084877806316086,330660339.14,356326265.27,,,,330660339.14,,,,330660339.14,,,,330660339.14,,,,356326265.27,,,,356326265.27,0.19719680046778296,0.19719680046778296,330660339.14,395865500.06,-0.09988047653560918,-0.09988047653560918,395865500.06,356326265.27,,,,395865500.06,,,,395865500.06,0.07762021353015418,0.07762021353015418,330660339.14,356326265.27,0.038084877806316086,0.038084877806316086,330660339.14,356326265.27,,,,330660339.14,,,,330660339.14,,,,330660339.14,,,,356326265.27,,,,356326265.27
688247,宣泰医药,688247,2022.0,30.26197541331073,11.175927089962483,0.6931471805599453,-0.1733504438883202,0.2112956121732756,0.2112956121732756,0.2112956121732756,0.2112956121732756,0.2112956121732756,0.2112956121732756,247562432.66,299871288.42,0.7061296726194923,0.7061296726194923,299871288.42,511619303.14,,,,299871288.42,,,,299871288.42,1.0666273862426183,1.0666273862426183,247562432.66,511619303.14,0.4375769148962494,0.4375769148962494,247562432.66,511619303.14,,,,247562432.66,,,,247562432.66,,,,247562432.66,,,,511619303.14,,,,511619303.14,0.2112956121732756,0.2112956121732756,247562432.66,299871288.42,0.7061296726194923,0.7061296726194923,299871288.42,511619303.14,,,,299871288.42,,,,299871288.42,1.0666273862426183,1.0666273862426183,247562432.66,511619303.14,0.4375769148962494,0.4375769148962494,247562432.66,511619303.14,,,,247562432.66,,,,247562432.66,,,,247562432.66,,,,511619303.14,,,,511619303.14,0.2112956121732756,0.2112956121732756,247562432.66,299871288.42,0.7061296726194923,0.7061296726194923,299871288.42,511619303.14,,,,299871288.42,,,,299871288.42,1.0666273862426183,1.0666273862426183,247562432.66,511619303.14,0.4375769148962494,0.4375769148962494,247562432.66,511619303.14,,,,247562432.66,,,,247562432.66,,,,247562432.66,,,,511619303.14,,,,511619303.14
688251,井松智能,688251,2022.0,29.324039186134137,10.56910936203132,1.9459101490553132,-0.5633629237051854,0.1368753971988547,0.1368753971988547,0.1368753971988547,0.1368753971988547,0.13687539719885475,0.13687539719885475,584783675.65,664826173.53,0.2575136459820419,0.2575136459820419,664826173.53,836027985.42,,,,664826173.53,,,,664826173.53,0.42963632575881394,0.42963632575881394,584783675.65,836027985.42,0.1956740048018164,0.1956740048018164,584783675.65,836027985.42,,,,584783675.65,,,,584783675.65,,,,584783675.65,,,,836027985.42,,,,836027985.42,0.13687539719885475,0.13687539719885475,584783675.65,664826173.53,0.2575136459820419,0.2575136459820419,664826173.53,836027985.42,,,,664826173.53,,,,664826173.53,0.42963632575881394,0.42963632575881394,584783675.65,836027985.42,0.1956740048018164,0.1956740048018164,584783675.65,836027985.42,,,,584783675.65,,,,584783675.65,,,,584783675.65,,,,836027985.42,,,,836027985.42,0.13687539719885475,0.13687539719885475,584783675.65,664826173.53,0.2575136459820419,0.2575136459820419,664826173.53,836027985.42,,,,664826173.53,,,,664826173.53,0.42963632575881394,0.42963632575881394,584783675.65,836027985.42,0.1956740048018164,0.1956740048018164,584783675.65,836027985.42,,,,584783675.65,,,,584783675.65,,,,584783675.65,,,,836027985.42,,,,836027985.42
688252,天德钰,688252,2022.0,30.20456333595594,10.555656476367515,2.3978952727983707,-0.1444174209656484,0.008822806627738,0.008822806627738,0.008822806627738,0.008822806627738,0.00882280662773802,0.00882280662773802,1198312355.25,1208884833.44,0.7387700335677395,0.7387700335677395,1208884833.44,2101972722.42,,,,1208884833.44,,,,1208884833.44,0.7541108653440132,0.7541108653440132,1198312355.25,2101972722.42,0.32442850518403343,0.32442850518403343,1198312355.25,2101972722.42,,,,1198312355.25,,,,1198312355.25,,,,1198312355.25,,,,2101972722.42,,,,2101972722.42,0.00882280662773802,0.00882280662773802,1198312355.25,1208884833.44,0.7387700335677395,0.7387700335677395,1208884833.44,2101972722.42,,,,1208884833.44,,,,1208884833.44,0.7541108653440132,0.7541108653440132,1198312355.25,2101972722.42,0.32442850518403343,0.32442850518403343,1198312355.25,2101972722.42,,,,1198312355.25,,,,1198312355.25,,,,1198312355.25,,,,2101972722.42,,,,2101972722.42,0.00882280662773802,0.00882280662773802,1198312355.25,1208884833.44,0.7387700335677395,0.7387700335677395,1208884833.44,2101972722.42,,,,1208884833.44,,,,1208884833.44,0.7541108653440132,0.7541108653440132,1198312355.25,2101972722.42,0.32442850518403343,0.32442850518403343,1198312355.25,2101972722.42,,,,1198312355.25,,,,1198312355.25,,,,1198312355.25,,,,2101972722.42,,,,2101972722.42
688253,英诺特,688253,2022.0,32.05397885364496,10.961399367077858,,-0.3170781595353281,0.070307103174474,0.070307103174474,0.070307103174474,0.070307103174474,0.070307103174474,0.070307103174474,446617687.15,478018082.96,0.2999282627180385,0.2999282627180385,478018082.96,621389216.13,,,,478018082.96,,,,478018082.96,0.3913224532043704,0.3913224532043704,446617687.15,621389216.13,0.17954332400483297,0.17954332400483297,446617687.15,621389216.13,,,,446617687.15,,,,446617687.15,,,,446617687.15,,,,621389216.13,,,,621389216.13,0.070307103174474,0.070307103174474,446617687.15,478018082.96,0.2999282627180385,0.2999282627180385,478018082.96,621389216.13,,,,478018082.96,,,,478018082.96,0.3913224532043704,0.3913224532043704,446617687.15,621389216.13,0.17954332400483297,0.17954332400483297,446617687.15,621389216.13,,,,446617687.15,,,,446617687.15,,,,446617687.15,,,,621389216.13,,,,621389216.13,0.070307103174474,0.070307103174474,446617687.15,478018082.96,0.2999282627180385,0.2999282627180385,478018082.96,621389216.13,,,,478018082.96,,,,478018082.96,0.3913224532043704,0.3913224532043704,446617687.15,621389216.13,0.17954332400483297,0.17954332400483297,446617687.15,621389216.13,,,,446617687.15,,,,446617687.15,,,,446617687.15,,,,621389216.13,,,,621389216.13
688259,创耀科技,688259,2022.0,25.28350320875802,11.112149346348197,1.0986122886681098,0.0731908258966917,-0.2904517561429893,-0.2904517561429893,-0.2904517561429893,-0.2904517561429893,-0.29045175614298935,-0.29045175614298935,931726979.77,661105242.25,-0.10444371704723086,-0.10444371704723086,661105242.25,592056953.39,0.031907751646178664,0.031907751646178664,640663122.45,661105242.25,0.015828603479041137,0.015828603479041137,640663122.45,661105242.25,-0.3645596121557505,-0.3645596121557505,931726979.77,592056953.39,-0.2028548514578732,-0.2028548514578732,931726979.77,592056953.39,0.45431654659148224,0.45431654659148224,640663122.45,931726979.77,,,,931726979.77,,,,931726979.77,-0.075868529585599,-0.075868529585599,640663122.45,592056953.39,-0.025957470155231643,-0.025957470155231643,640663122.45,592056953.39,-0.29045175614298935,-0.29045175614298935,931726979.77,661105242.25,-0.10444371704723086,-0.10444371704723086,661105242.25,592056953.39,0.031907751646178664,0.031907751646178664,640663122.45,661105242.25,0.015828603479041137,0.015828603479041137,640663122.45,661105242.25,-0.3645596121557505,-0.3645596121557505,931726979.77,592056953.39,-0.2028548514578732,-0.2028548514578732,931726979.77,592056953.39,0.45431654659148224,0.45431654659148224,640663122.45,931726979.77,,,,931726979.77,,,,931726979.77,-0.075868529585599,-0.075868529585599,640663122.45,592056953.39,-0.025957470155231643,-0.025957470155231643,640663122.45,592056953.39,-0.29045175614298935,-0.29045175614298935,931726979.77,661105242.25,-0.10444371704723086,-0.10444371704723086,661105242.25,592056953.39,0.031907751646178664,0.031907751646178664,640663122.45,661105242.25,0.015828603479041137,0.015828603479041137,640663122.45,661105242.25,-0.3645596121557505,-0.3645596121557505,931726979.77,592056953.39,-0.2028548514578732,-0.2028548514578732,931726979.77,592056953.39,0.45431654659148224,0.45431654659148224,640663122.45,931726979.77,,,,931726979.77,,,,931726979.77,-0.075868529585599,-0.075868529585599,640663122.45,592056953.39,-0.025957470155231643,-0.025957470155231643,640663122.45,592056953.39
688261,东微半导,688261,2022.0,31.203501094091905,10.663872732361751,1.3862943611198906,0.8407541175563906,-0.1285541597350854,-0.1285541597350854,-0.1285541597350854,-0.1285541597350854,-0.12855415973508547,-0.12855415973508547,1116363474.63,972850306.19,0.031217257585021127,0.031217257585021127,972850306.19,1003220024.79,0.24390800353302705,0.24390800353302705,782091845.56,972850306.19,0.11530623755676483,0.11530623755676483,782091845.56,972850306.19,-0.10135001046814045,-0.10135001046814045,1116363474.63,1003220024.79,-0.05202848696183937,-0.05202848696183937,1116363474.63,1003220024.79,0.42740712739518744,0.42740712739518744,782091845.56,1116363474.63,,,,1116363474.63,,,,1116363474.63,0.2827394000913869,0.2827394000913869,782091845.56,1003220024.79,0.08654106512957638,0.08654106512957638,782091845.56,1003220024.79,-0.12855415973508547,-0.12855415973508547,1116363474.63,972850306.19,0.031217257585021127,0.031217257585021127,972850306.19,1003220024.79,0.24390800353302705,0.24390800353302705,782091845.56,972850306.19,0.11530623755676483,0.11530623755676483,782091845.56,972850306.19,-0.10135001046814045,-0.10135001046814045,1116363474.63,1003220024.79,-0.05202848696183937,-0.05202848696183937,1116363474.63,1003220024.79,0.42740712739518744,0.42740712739518744,782091845.56,1116363474.63,,,,1116363474.63,,,,1116363474.63,0.2827394000913869,0.2827394000913869,782091845.56,1003220024.79,0.08654106512957638,0.08654106512957638,782091845.56,1003220024.79,-0.12855415973508547,-0.12855415973508547,1116363474.63,972850306.19,0.031217257585021127,0.031217257585021127,972850306.19,1003220024.79,0.24390800353302705,0.24390800353302705,782091845.56,972850306.19,0.11530623755676483,0.11530623755676483,782091845.56,972850306.19,-0.10135001046814045,-0.10135001046814045,1116363474.63,1003220024.79,-0.05202848696183937,-0.05202848696183937,1116363474.63,1003220024.79,0.42740712739518744,0.42740712739518744,782091845.56,1116363474.63,,,,1116363474.63,,,,1116363474.63,0.2827394000913869,0.2827394000913869,782091845.56,1003220024.79,0.08654106512957638,0.08654106512957638,782091845.56,1003220024.79
688262,国芯科技,688262,2022.0,30.14938080495356,11.263360933298218,2.5649493574615367,0.301467425760088,-0.0964767877209736,-0.0964767877209736,-0.0964767877209736,-0.0964767877209736,-0.09647678772097368,-0.09647678772097368,497359102.78,449375494.2,0.2777773792320872,0.2777773792320872,449375494.2,574201841.27,0.10306837618174834,0.10306837618174834,407386798.41,449375494.2,0.05027062045062869,0.05027062045062869,407386798.41,449375494.2,0.15450152226125105,0.15450152226125105,497359102.78,574201841.27,0.0744773251498847,0.0744773251498847,497359102.78,574201841.27,0.2208522826982982,0.2208522826982982,407386798.41,497359102.78,,,,497359102.78,,,,497359102.78,0.40947581883130846,0.40947581883130846,407386798.41,574201841.27,0.12120719612788688,0.12120719612788688,407386798.41,574201841.27,-0.09647678772097368,-0.09647678772097368,497359102.78,449375494.2,0.2777773792320872,0.2777773792320872,449375494.2,574201841.27,0.10306837618174834,0.10306837618174834,407386798.41,449375494.2,0.05027062045062869,0.05027062045062869,407386798.41,449375494.2,0.15450152226125105,0.15450152226125105,497359102.78,574201841.27,0.0744773251498847,0.0744773251498847,497359102.78,574201841.27,0.2208522826982982,0.2208522826982982,407386798.41,497359102.78,,,,497359102.78,,,,497359102.78,0.40947581883130846,0.40947581883130846,407386798.41,574201841.27,0.12120719612788688,0.12120719612788688,407386798.41,574201841.27,-0.09647678772097368,-0.09647678772097368,497359102.78,449375494.2,0.2777773792320872,0.2777773792320872,449375494.2,574201841.27,0.10306837618174834,0.10306837618174834,407386798.41,449375494.2,0.05027062045062869,0.05027062045062869,407386798.41,449375494.2,0.15450152226125105,0.15450152226125105,497359102.78,574201841.27,0.0744773251498847,0.0744773251498847,497359102.78,574201841.27,0.2208522826982982,0.2208522826982982,407386798.41,497359102.78,,,,497359102.78,,,,497359102.78,0.40947581883130846,0.40947581883130846,407386798.41,574201841.27,0.12120719612788688,0.12120719612788688,407386798.41,574201841.27
688267,中触媒,688267,2022.0,28.172259507829978,10.827210596227578,3.295836866004329,-0.2375653683916483,-0.1921431636605463,-0.1921431636605463,-0.1921431636605463,-0.1921431636605463,-0.19214316366054637,-0.19214316366054637,680662044.74,549877486.08,0.21228611100658348,0.21228611100658348,549877486.08,666608839.13,-0.019537478225932606,-0.019537478225932606,560834783.45,549877486.08,-0.009816925122395737,-0.009816925122395737,560834783.45,549877486.08,-0.02064637762396179,-0.02064637762396179,680662044.74,666608839.13,-0.01037703018976055,-0.01037703018976055,680662044.74,666608839.13,0.21365875446040855,0.21365875446040855,560834783.45,680662044.74,,,,680662044.74,,,,680662044.74,0.18860109750919185,0.18860109750919185,560834783.45,666608839.13,0.059283097044359856,0.059283097044359856,560834783.45,666608839.13,-0.19214316366054637,-0.19214316366054637,680662044.74,549877486.08,0.21228611100658348,0.21228611100658348,549877486.08,666608839.13,-0.019537478225932606,-0.019537478225932606,560834783.45,549877486.08,-0.009816925122395737,-0.009816925122395737,560834783.45,549877486.08,-0.02064637762396179,-0.02064637762396179,680662044.74,666608839.13,-0.01037703018976055,-0.01037703018976055,680662044.74,666608839.13,0.21365875446040855,0.21365875446040855,560834783.45,680662044.74,,,,680662044.74,,,,680662044.74,0.18860109750919185,0.18860109750919185,560834783.45,666608839.13,0.059283097044359856,0.059283097044359856,560834783.45,666608839.13,-0.19214316366054637,-0.19214316366054637,680662044.74,549877486.08,0.21228611100658348,0.21228611100658348,549877486.08,666608839.13,-0.019537478225932606,-0.019537478225932606,560834783.45,549877486.08,-0.009816925122395737,-0.009816925122395737,560834783.45,549877486.08,-0.02064637762396179,-0.02064637762396179,680662044.74,666608839.13,-0.01037703018976055,-0.01037703018976055,680662044.74,666608839.13,0.21365875446040855,0.21365875446040855,560834783.45,680662044.74,,,,680662044.74,,,,680662044.74,0.18860109750919185,0.18860109750919185,560834783.45,666608839.13,0.059283097044359856,0.059283097044359856,560834783.45,666608839.13
